Date,Hour,optimized_Power Transport Vehicles,optimized_Set Point,optimized_Number of Active Chillers,optimized_Standby Power Down,optimized_Active Printers,optimized_Active Coffee Machines,optimized_Number of Servers,optimized_Number of Network Switches (PoE),optimized_Number of Network Switches (Non-PoE),optimized_Number of HDDs,optimized_Number of SSDs,optimized_Compressor Energy,optimized_Technological Centers Energy,optimized_Chiller Energy,optimized_Data Center Energy,optimized_Production Energy,optimized_UTA Energy,optimized_Office Energy,optimized_Total Cost
2023-06-10,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.270048954752752,16.740348366739717,71.5779252531581,25.60784646,90.4858027174931,1.55412654097285,22.7967259086482,628.4876645778162
2023-06-11,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.145047067343973,16.81517485859034,26.7255595008676,25.60784646,96.8548484895052,4.12708173494764,24.8593757256246,673.7601174457178
2023-06-11,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.1225467299319236,17.3148789903272,26.251530787133,25.60784646,117.345085937788,8.69104116109698,23.7567966795797,673.7601174457178
2023-06-11,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.0000448966138324,17.189950032806333,26.1390654148001,25.60784646,122.064071245447,15.9777518164459,23.7567966795797,673.7601174457178
2023-06-11,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.127546804368115,16.04062128125979,26.3605463193871,25.60784646,141.389688058439,22.2215942481464,24.8593757256246,673.7601174457178
2023-06-11,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,3.4150511070617378,16.540329243166138,26.8646776461442,25.60784646,115.214601675176,27.863115615406,24.9877151411925,673.7601174457178
2023-06-11,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,33.275497976256304,17.96449699967965,27.6822841210366,25.60784646,111.250138784673,30.0106162209063,24.2510009245909,673.7601174457178
2023-06-11,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,23.44785090481564,20.01330044955543,28.8011359226149,25.60784646,99.0889270643168,26.1858484058095,23.4051007096819,673.7601174457178
2023-06-11,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,54.17581075544039,17.939511872623054,30.0918061679457,25.60784646,152.316903767502,29.1356643834679,25.3394111110903,673.7601174457178
2023-06-11,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.6008021504547,18.339277950825856,31.4920986458813,38.51895719,189.986168909786,31.687293070499,81.7064360861398,673.7601174457178
2023-06-11,9,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,57.725863882174735,20.71289029631947,47.6282019046856,38.51895719,160.693161370315,33.1379719007355,83.5315604892408,673.7601174457178
2023-06-11,10,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,48.225721711162144,26.484516121408554,48.9242837827066,38.51895719,177.526164789409,33.8909714456257,85.945906276115,673.7601174457178
2023-06-11,11,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.22557205616264,27.184107198214296,64.7711196194417,38.51895719,198.512142608644,30.8671943018914,84.7433255335932,673.7601174457178
2023-06-11,12,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,50.27575239069524,27.35900497412895,65.6271562652196,38.51895719,153.162649286821,29.2238432236972,82.4431503027414,673.7601174457178
2023-06-11,13,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.40079915720816,26.609443025450037,81.5523960586658,38.51895719,124.649715199242,26.5410846156315,83.6598999048087,673.7601174457178
2023-06-11,14,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,54.52581599357777,26.40955990258897,81.7414421332238,38.51895719,171.944140318576,32.4715086050982,82.9231856882071,673.7601174457178
2023-06-11,15,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,50.0007482746531,27.558888000898545,81.5531135787375,38.51895719,171.740168122901,21.7521336864941,81.7064360861398,673.7601174457178
2023-06-11,16,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.475800279986665,25.659998183555047,65.6254956780025,38.51895719,202.962348390085,29.7593230066686,81.7206049456853,673.7601174457178
2023-06-11,17,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.00079317127832,27.109150947280604,64.7686564167826,38.51895719,170.483743035586,32.2796513456869,84.025764734252,673.7601174457178
2023-06-11,18,125.0,25.0,3.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,59.7508941883883,27.908683499295677,48.9203976124491,31.975901825,162.648524553441,30.1864323209586,53.5431693103192,673.7601174457178
2023-06-11,19,125.0,25.0,3.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,49.500740791958656,28.358420553216668,47.6248001672828,31.975901825,129.748130271851,32.251865570467,52.0888942943765,673.7601174457178
2023-06-11,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,52.7507894298847,26.109735232007672,31.4974612814927,31.975901825,196.90480309067,34.8157186124388,52.5689296798422,673.7601174457178
2023-06-11,21,75.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,52.55078643677698,28.733201456459316,30.1023114529578,31.975901825,137.890088844199,28.4394240544781,51.4805194933428,673.7601174457178
2023-06-11,22,125.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,56.75084929189358,29.70763176586256,28.8068169744544,25.60784646,162.284404588276,29.902096712533,26.2994818820218,673.7601174457178
2023-06-11,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,18.42527573925062,20.53799269081081,27.6907049670792,25.60784646,116.161485047128,19.7805116145917,23.276761294114,673.7601174457178
2023-06-12,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.42524572449933,18.788865484867426,18.9756385569993,25.60784646,166.35354039924,20.9776051923132,24.7310363100567,826.3834037914165
2023-06-12,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,18.200272275227977,19.563401963733988,18.6735515495393,25.60784646,122.264889120409,12.4535311285436,24.8593757256246,826.3834037914165
2023-06-12,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.025239736638653,19.48844409080681,18.5848710747623,25.60784646,127.731583598681,10.1447828057504,24.7310363100567,826.3834037914165
2023-06-12,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.250243100849083,18.688917344003137,18.7117672485082,25.60784646,107.35478524841,15.1943571071881,26.0761253276919,826.3834037914165
2023-06-12,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.37524497149675,19.613369300984676,19.0245221420106,25.60784646,183.196153983341,30.3581529581635,24.7310363100567,826.3834037914165
2023-06-12,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.35024459770093,19.113666100576467,19.5242175335666,25.60784646,105.965540180114,24.0568676884152,24.3651714806134,826.3834037914165
2023-06-12,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,19.100285739441848,17.039896920201144,20.1980145110591,25.60784646,107.234164474603,25.4168060885494,23.8851360951476,826.3834037914165
2023-06-12,7,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,53.300797374241995,20.58779229587544,20.9812956579315,25.60784646,181.513280546085,31.9421946809786,25.4677505266583,826.3834037914165
2023-06-12,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.05079363438211,18.039303238230755,21.821198732481,38.51895719,208.669574371417,28.6331081164925,80.1379905141746,826.3834037914165
2023-06-12,9,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,52.02577829941144,21.412303232706044,31.3877443074609,38.51895719,171.178952110912,29.5889065038327,82.9231856882071,826.3834037914165
2023-06-12,10,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,49.62574239621208,25.235036659944885,32.172936357536,38.51895719,169.485801689445,28.2915362463173,83.8974253186841,826.3834037914165
2023-06-12,11,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,42.22563169126904,26.384355246072612,41.570637201055,38.51895719,196.768867057047,31.1862011720553,84.2632901481274,826.3834037914165
2023-06-12,12,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,59.77589424179309,28.682992285694517,42.0837811042154,38.51895719,156.803015963493,28.5151686486793,81.3405712566964,826.3834037914165
2023-06-12,13,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,52.200780918135465,28.83290320731704,51.770221226459,38.51895719,144.512177057565,28.3478845537845,81.8347755017077,826.3834037914165
2023-06-12,14,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,60.025897981266965,26.659192151525357,51.9648859969475,38.51895719,225.986910049321,35.3286057465027,84.1349507325595,826.3834037914165
2023-06-12,15,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,45.200676197415355,27.40874773764768,51.8176885211015,38.51895719,209.625399600977,34.0363717580006,82.3148108871734,826.3834037914165
2023-06-12,16,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,52.90079139058021,26.884058875707883,42.0831975367325,38.51895719,170.868639762483,27.3279797410051,81.226400700674,826.3834037914165
2023-06-12,17,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,62.25093126762946,28.03337737130415,41.5697747305609,38.51895719,234.096688658019,35.7928153837079,84.8716649491611,826.3834037914165
2023-06-12,18,125.0,25.0,3.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,59.07588376925338,28.03337736047024,32.1715781019457,31.975901825,178.740496657612,36.7583537870652,54.1515441113529,826.3834037914165
2023-06-12,19,125.0,25.0,3.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,42.27563243910937,28.408155119977227,31.3865579696168,31.975901825,171.470256017337,37.2955043938419,54.7599189123866,826.3834037914165
2023-06-12,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,60.350902843374094,26.93402922620608,21.8230836345066,31.975901825,99.1118266538651,22.1153301014981,49.9120739213777,826.3834037914165
2023-06-12,21,75.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,62.35093276360828,27.95842180842731,20.9849794947424,31.975901825,143.249374937904,34.8475031681478,52.6972690954102,826.3834037914165
2023-06-12,22,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,52.77578952047372,30.981629170168375,20.1999952597311,25.60784646,149.806760088798,20.6505340250236,24.2510009245909,826.3834037914165
2023-06-12,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,17.67526442015687,26.034562574493027,19.5271538364904,25.60784646,147.361971659121,31.9710302576428,25.8194464965561,826.3834037914165
2023-06-13,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,11.481881150084362,17.67438451057063,23.110484948153,25.60784646,127.694528402484,17.2236811819407,25.4535816671128,703.5832887436865
2023-06-13,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,14.36003045800337,18.173680709897727,22.7837159588618,25.60784646,119.359301821923,13.5146512114398,24.8593757256246,703.5832887436865
2023-06-13,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,10.735882923539751,18.693214186597015,22.7369893436339,25.60784646,110.837780536454,12.0412139057044,25.3394111110903,703.5832887436865
2023-06-13,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,12.015119480853446,18.099466295981625,22.5608193385601,25.60784646,128.151926435932,16.6870634157964,26.922025542601,703.5832887436865
2023-06-13,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,10.403385815222746,17.3169750606113,22.7848716098215,25.60784646,151.701864270004,27.6436438614149,25.3535799706359,703.5832887436865
2023-06-13,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,12.098182589878151,17.480878378277477,23.5815405153438,25.60784646,121.916448590218,27.1008890458158,25.3394111110903,703.5832887436865
2023-06-13,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,12.832526851651636,17.467391997482686,24.2339308500315,25.60784646,137.562121359223,36.1764751840969,26.922025542601,703.5832887436865
2023-06-13,7,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,32.98917591722008,17.34691329110253,25.1120420506289,25.60784646,123.886541746233,24.540782936485,24.3793403401589,703.5832887436865
2023-06-13,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,37.88027629357123,16.935108146210453,26.0398157872025,38.51895719,155.273572307301,28.1914354659653,79.6579551287089,703.5832887436865
2023-06-13,9,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,37.77353805240424,24.831173381881246,26.917024739254,38.51895719,130.998993507767,26.7550107709853,81.8347755017077,703.5832887436865
2023-06-13,10,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,30.676410980065167,25.615548643842025,27.7532548149615,38.51895719,139.251782542936,26.5564338565472,82.9231856882071,703.5832887436865
2023-06-13,11,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,29.195257302477287,27.78438526620168,28.477176092322,38.51895719,166.418938507426,32.8119440577946,82.9373545477526,703.5832887436865
2023-06-13,12,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,46.41770965195136,26.64355215310242,41.7857929476001,38.51895719,130.410236418365,27.4776008636937,81.3405712566964,703.5832887436865
2023-06-13,13,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,45.17089566593708,27.61126728237612,42.1367327926078,38.51895719,171.245288889379,28.653022363384,81.226400700674,703.5832887436865
2023-06-13,14,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,38.396428672352435,27.564770504035454,42.2617234454277,38.51895719,144.665905222389,23.8231449601031,80.252161070197,703.5832887436865
2023-06-13,15,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,34.55339534135561,26.813572822272505,42.1389663471473,38.51895719,160.752299979761,29.8966119075797,82.9231856882071,703.5832887436865
2023-06-13,16,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,36.288848273690384,26.281479377361396,41.7935380126769,38.51895719,147.355054144507,23.1520113655885,81.354740116242,703.5832887436865
2023-06-13,17,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,37.46678822037198,25.33599097278766,28.4766528430942,38.51895719,209.269200376969,34.069426148474,83.2890505176504,703.5832887436865
2023-06-13,18,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,35.498900378314595,27.08032585813205,27.7600089784835,31.975901825,131.015673728214,31.8123107844407,53.6715087258872,703.5832887436865
2023-06-13,19,125.0,25.0,2.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,31.599323311572434,25.940228733136216,26.9145343761697,31.975901825,115.613789893659,33.0274484531075,52.6972690954102,703.5832887436865
2023-06-13,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,37.294451236484605,27.493824089143985,26.0086527768805,31.975901825,132.325365660062,26.2989544030891,51.4805194933428,703.5832887436865
2023-06-13,21,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,37.07559355181928,27.639596563208933,25.1026369385891,31.975901825,168.270079197496,35.0499752290873,52.5689296798422,703.5832887436865
2023-06-13,22,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,37.432937731305685,29.629467050809463,24.2570656935946,25.60784646,171.840606094241,29.5465449459095,25.3394111110903,703.5832887436865
2023-06-13,23,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,12.050801394593538,23.077390162179164,23.540897090094,25.60784646,96.8548484895052,22.271650410032,24.3651714806134,703.5832887436865
2023-06-14,0,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,17.779206382332774,21.272005594601364,28.4140362738225,25.60784646,105.595445257533,18.2026305838295,24.3793403401589,798.9906656592918
2023-06-14,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,18.984209477672476,18.969610425722827,27.4804359991802,25.60784646,95.7154655912717,8.17984697499942,23.4051007096819,798.9906656592918
2023-06-14,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.59860812297406,18.694319101517053,27.0036760672099,25.60784646,126.003499527631,12.4262896277755,25.4535816671128,798.9906656592918
2023-06-14,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.322221812137766,19.06970444266124,27.1032006153725,25.60784646,180.898741772978,21.4695808775221,26.9078566830555,798.9906656592918
2023-06-14,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.924947280661787,18.193799859219613,27.9203702608227,25.60784646,163.810587713279,29.4129672824844,25.8194464965561,798.9906656592918
2023-06-14,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,18.004749280676446,18.06867192522623,29.1813786148335,25.60784646,141.7501373583,30.6141614804235,25.4677505266583,798.9906656592918
2023-06-14,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,26.040515897750357,17.943546235051958,30.6248010196224,25.60784646,110.668547587214,25.6226508910819,24.8593757256246,798.9906656592918
2023-06-14,7,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,70.41195773922041,18.619241732226406,32.3441205500692,25.60784646,210.122349423913,32.9353666561103,25.4677505266583,798.9906656592918
2023-06-14,8,200.0,25.0,2.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,62.55215226171756,20.99669794981551,34.1399763165626,38.51895719,154.553563241364,24.3203545044852,80.2663299297426,798.9906656592918
2023-06-14,9,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.73802296517152,27.57849989190188,52.6937432578801,38.51895719,184.005670071103,29.732137343317,81.8347755017077,798.9906656592918
2023-06-14,10,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,56.17391665986799,28.329276360761316,54.3927212297109,38.51895719,222.504610673827,35.0953035871517,84.8574960896156,798.9906656592918
2023-06-14,11,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,43.39227751381758,28.55450939955793,72.6210923199362,38.51895719,130.010315960676,23.7877263996177,82.3148108871734,798.9906656592918
2023-06-14,12,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.788370168426255,27.92886291913912,73.7482427165531,38.51895719,211.379015035998,37.2791822519833,83.8974253186841,798.9906656592918
2023-06-14,13,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.08523982294056,28.17286493835089,91.7775553153993,38.51895719,180.082736115895,26.4588571565455,83.2748816581049,798.9906656592918
2023-06-14,14,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,52.38210947745486,28.41686695756266,92.0168527316283,38.51895719,183.802344938943,25.6506062504541,82.200640331151,798.9906656592918
2023-06-14,15,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,51.678979131969164,28.66086897677443,91.7748058253731,38.51895719,233.778157972781,35.0538980002593,83.8832564591386,798.9906656592918
2023-06-14,16,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,50.97584878648347,28.904870995986204,73.7544689632085,38.51895719,221.116600717168,33.4065360080155,82.7948462726392,798.9906656592918
2023-06-14,17,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,53.98921618975846,27.077983101664575,72.6306689946558,38.51895719,202.971239084861,30.0285613638281,83.8974253186841,798.9906656592918
2023-06-14,18,125.0,25.0,3.0,1.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,52.156088327652945,27.05295736813883,54.4076290676999,31.975901825,122.409157347254,27.7810968519093,53.7856792819096,798.9906656592918
2023-06-14,19,125.0,25.0,3.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,55.39546324910305,28.429379867325437,52.7063554106698,31.975901825,157.186446269573,29.790973084408,53.6573398663416,798.9906656592918
2023-06-14,20,125.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,55.52101067777419,27.903836733512417,34.1204671548194,31.975901825,167.681488987917,25.8160697711775,50.0262444774001,798.9906656592918
2023-06-14,21,75.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,53.88877933039492,30.731759164810413,32.3053637659824,31.975901825,134.513699733763,25.5460609236391,51.6088589089108,798.9906656592918
2023-06-14,22,125.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,44.04515517517106,27.503422863337303,30.603693992502,25.60784646,164.132061660192,30.3624147985868,25.8194464965561,798.9906656592918
2023-06-14,23,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,54.642114516024265,30.906940193752412,29.1515803719148,25.60784646,190.132020640563,35.4132784072088,26.4278212975897,798.9906656592918
2023-06-15,0,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,54.21522223909729,30.256267784927815,21.442332114748,25.60784646,169.773920736954,20.9154193486667,24.2510009245909,906.3283502083525
2023-06-15,1,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,58.65991952330764,29.08005224392205,20.3733132709969,25.60784646,84.0668821350845,2.17416294281158,22.7967259086482,906.3283502083525
2023-06-15,2,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,18.40655762247292,26.02689700970492,20.2981786462088,25.60784646,131.684796534373,14.0927101366332,24.3793403401589,906.3283502083525
2023-06-15,3,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,13.494469003970956,22.495737573669224,21.0647463812865,25.60784646,127.812491532496,16.714441081592,26.922025542601,906.3283502083525
2023-06-15,4,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,13.327473832181916,21.27883045651823,21.53475351858,25.60784646,115.725585477616,23.5912967690983,24.8593757256246,906.3283502083525
2023-06-15,5,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,16.487737083090487,18.56344759525174,22.197759417097,25.60784646,122.7978169796,26.7610374548503,23.276761294114,906.3283502083525
2023-06-15,6,175.0,25.0,2.0,1.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.088286085747391,16.63774137686156,23.2612666174568,25.60784646,126.432081242391,34.4289105657627,24.3651714806134,906.3283502083525
2023-06-15,7,175.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,15.53808377685984,17.653170154017225,24.3562728642753,25.60784646,173.140752415238,29.2261493370148,24.3651714806134,906.3283502083525
2023-06-15,8,200.0,25.0,3.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,14.750201362870904,15.894063615274336,35.9669966669465,38.51895719,197.982572192713,29.1090360056056,81.7064360861398,906.3283502083525
2023-06-15,9,200.0,25.0,4.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,13.45629470431158,15.375582499937462,47.6813069753672,38.51895719,142.732533502924,24.7228580044377,81.8347755017077,906.3283502083525
2023-06-15,10,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,43.66150320471427,17.60301000138533,59.3723491050874,38.51895719,188.106958319295,30.8658203085403,83.8974253186841,906.3283502083525
2023-06-15,11,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,46.45035122750544,21.40050084853796,60.3105505784787,38.51895719,162.872649795295,24.2267887543911,82.1864714716055,906.3283502083525
2023-06-15,12,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,47.490603628738654,24.71115118954243,71.584049612906,38.51895719,175.617212103722,25.8328837260458,81.7064360861398,906.3283502083525
2023-06-15,13,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,46.849212404303735,26.845224723203437,72.181519313277,38.51895719,211.173180335937,34.1124762304017,82.7948462726392,906.3283502083525
2023-06-15,14,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,40.458924336650995,26.95216093360425,72.2993679907216,38.51895719,192.139704802496,30.0589022345918,82.3148108871734,906.3283502083525
2023-06-15,15,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,47.34796980052761,25.600361417296128,72.0833143891619,38.51895719,180.621189374041,31.0324601272957,83.2748816581049,906.3283502083525
2023-06-15,16,200.0,25.0,6.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,46.59882230619396,25.198870094201343,71.4774356429907,38.51895719,182.642341289257,35.6464601282521,82.9231856882071,906.3283502083525
2023-06-15,17,200.0,25.0,5.0,0.0,6.0,6.0,150.0,30.0,40.0,125.0,125.0,48.02533444633529,25.106130072172377,60.2499932152482,38.51895719,227.337098060538,36.3424632395364,84.3774607041498,906.3283502083525
2023-06-15,18,125.0,25.0,5.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,41.50904079611492,27.1715319306794,59.3454676688812,31.975901825,116.934747485438,30.1653404868842,54.5174089407962,906.3283502083525
2023-06-15,19,125.0,25.0,4.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,44.42727380398899,25.708843915522717,47.6941897224724,31.975901825,110.558758617891,25.0092927318007,51.5946900493653,906.3283502083525
2023-06-15,20,125.0,25.0,3.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,46.58084654070039,27.357911229778036,36.0361194246077,31.975901825,115.376472593544,25.6734147457588,50.3779404472979,906.3283502083525
2023-06-15,21,75.0,25.0,2.0,0.0,3.0,4.0,125.0,25.0,30.0,100.0,100.0,40.72830275283699,26.639311812532988,24.3781495299863,31.975901825,146.313064128444,35.4247417278923,51.9605548788086,906.3283502083525
2023-06-15,22,125.0,25.0,2.0,0.0,1.0,2.0,100.0,20.0,25.0,75.0,75.0,31.03165389169184,26.034400821246635,23.1907418143449,25.60784646,143.487651242375,32.490961687744,25.8194464965561,906.3283502083525
