lightbulbs_active,active_wall_plugs,active_computers,active_printers,active_coffee_machines
0.11747382330076891,1.0,0.2870525945645183,0.15068067867708532,0.0
0.33322666635230624,1.0,0.15011161747200538,0.03913808551405346,0.0
1.0113836096532265,0.0,0.7674142567188833,0.14110195422441635,0.0
0.5442584841653926,1.0,0.5210140164400595,0.17762068781797485,0.0
0.26917131211514894,1.0,0.1331861080823104,0.11783355602140169,0.0
0.17319879377556632,1.0,0.48924714311126183,0.13828010012695763,0.0
0.3634991910181985,1.0,0.5395012070235878,0.17712121521006047,0.0
1.2109159603734223,1.0,0.7610163866381228,0.18405442166088234,0.0
0.34823830060842265,1.0,0.15067743107556433,0.0940483889886434,0.0
1.1521613237784964,1.0,0.7678882576665798,0.07041932123759707,0.0
0.5905405152163627,0.0,0.12434155656416972,0.09750125082094242,0.0
0.2150905506725445,1.0,0.48031737365620986,0.1678171820301276,0.0
1.1199834136410853,1.0,0.5501176160089386,0.17808952283337948,0.0
0.7219220378062542,1.0,0.4375928270332677,0.22026027998419215,0.0
1.091595977902924,2.0,0.4866768169227525,0.15254059136352566,0.0
2.9096128236429113,2.0,1.7551296909596714,0.23425500649439518,0.0
0.14298687369525379,3.0,1.224779739950862,0.14732660793882238,0.0
0.3910583852909607,1.0,1.3387660903718486,0.002257005328091235,0.0
2.8634439030186294,1.0,0.3397684724598364,0.504537109947585,0.0
1.209557020392109,4.0,0.020975400748417007,0.19740907839995914,0.0
0.49810755911262405,3.0,0.22495900808994085,0.14795428834746477,0.0
0.09226514172240684,3.0,1.4928338273863964,0.32830724374549364,0.0
0.08328869838711152,3.0,1.9402182916926574,0.033077991196255395,0.0
2.482535056885076,2.0,2.064755690655902,0.49373682816754483,0.0
0.38683292916221224,1.0,0.0684381463845107,0.0006507463836969386,0.0
1.378155463641853,4.0,1.3349631215681734,0.459513974233977,0.0
3.0914226128987017,2.0,0.1505247389815201,0.3852864620830202,0.0
1.9862772519622565,5.0,2.4153790778586366,0.07863293119502211,0.0
0.07104365036054212,2.0,0.6650058607431958,0.29339753933197316,0.0
1.8488908808681843,2.0,0.15051778136319113,0.351037152247334,0.0
0.022253064323995136,1.0,0.8008400704560118,0.15397258863207106,0.0
1.5492171677480764,3.0,0.3793782471984453,0.2334351454837409,0.0
0.8747034255826411,1.0,0.4301626643380983,0.15923850806265594,0.0
0.4952767598212599,1.0,0.5016141505148047,0.04573423721407445,0.0
0.5014865644055843,0.0,0.43971068470553965,0.1275734901432104,0.0
0.5318300401823579,1.0,0.7370428817693906,0.054661780489818595,0.0
0.3884050667255213,1.0,0.2570288975437111,0.07064790648394581,0.0
0.8975778381548093,1.0,0.3134700839060209,0.047323002998662184,0.0
1.4649022594597056,2.0,0.8782086094009998,0.12136485812368804,0.0
0.8698080843997321,0.0,0.9977811033105647,0.0021887694843527525,0.0
1.1177619122033913,0.0,0.045096536534819015,0.0915670744123525,0.0
2.940506887207053,2.0,1.7814010975316685,0.23457185605395908,0.0
4.7137382059204995,0.0,0.16806141175743922,0.5143861851562348,0.0
2.194316413072923,6.0,0.49052754367089096,0.45629466770719684,0.0
1.3278088564123074,1.0,0.19936723614922902,0.2842509775115929,0.0
0.9903543234887112,2.0,0.18444169465326551,0.17291015904069157,0.0
3.342647512548599,0.0,0.059636943835878906,0.5484140646020425,0.0
0.4424532494324272,2.0,0.11354945821674238,0.2016468937559736,0.0
1.5496908765268664,1.0,0.78760092079194,0.09625767232571687,0.0
0.9317628678818632,0.0,0.5553725988641979,0.30364391632318927,0.0
1.2560853641564067,2.0,0.37942600781797325,0.5598681043222453,0.0
1.8505014372007438,2.0,2.0047827776879967,0.009282492863535465,0.0
3.184292764977943,4.0,0.4801411000921266,0.14629544427436142,0.0
0.13247163345601534,1.0,0.030417541206468026,0.3301504138996451,0.0
1.2888303386265196,2.0,0.6208420447762711,0.1875556903300756,0.0
0.16244902885029497,3.0,0.4067796987482983,0.13344623767150898,0.0
0.18121611152005399,1.0,0.24886825479031868,0.1812828103025862,0.0
0.577508012694403,2.0,0.38964429464599004,0.01953320351542491,0.0
0.5523036142305178,1.0,0.4820523573985262,0.11059535018173093,0.0
0.28757914467855517,1.0,0.45628074565048926,0.06314148080820602,0.0
0.36448030266856574,1.0,0.7189983948513962,0.013545004734695418,0.0
0.10303565045203382,0.0,0.40853849841495815,0.0420504953190143,0.0
0.5032612052983976,1.0,0.5224080974537176,0.17305836531435612,0.0
2.454196138745608,3.0,0.3609215868699832,0.01192220788212401,0.0
2.3157796874074847,2.0,1.2333151595053002,0.24107232424104616,0.0
0.9397436345913325,3.0,0.2631226565055678,0.44587146016853935,0.0
1.8897802277041367,3.0,1.0829121706579,0.4370681163056647,0.0
3.0104824921763678,1.0,0.9287741334093348,0.18993331190988533,0.0
0.01634169774704189,3.0,1.1587039795446288,0.06064785462330214,0.0
2.520096097126349,2.0,1.899928301087161,0.2400612598685186,0.0
2.9723015968711137,1.0,1.9760032980669593,0.2045013928418556,0.0
0.29410586365800717,4.0,0.3599220762132201,0.5196377179828077,0.0
0.5284066602709512,2.0,0.570745607555269,0.537968677032211,0.0
2.288054902279921,2.0,1.2874387384619108,0.1623692026131554,0.0
2.121924864122595,3.0,1.3626717896728096,0.09752557149619569,0.0
0.07104966447158181,3.0,1.5101353988830954,0.7567493459076414,0.0
0.671553186161187,3.0,1.2337560204182334,0.34347402748799183,0.0
1.0668319902109913,2.0,0.9505788390253067,0.20129592628415363,0.0
1.7058198894319287,1.0,1.5916818362448393,0.1493533200071022,0.0
1.306511983387362,0.0,0.6931325961652693,0.13261613682902473,0.0
1.2756915702665363,2.0,0.39774808907369347,0.19192484932511533,0.0
0.31388355060436895,0.0,0.39470755192052115,0.033472713021719926,0.0
0.6186848428120424,1.0,0.6190402521810939,0.15399612900896675,0.0
0.617458086264907,1.0,0.4724488955647824,0.003497097604899971,0.0
0.3831977338081423,1.0,0.40711865484436544,0.14440342964374592,0.0
0.19534034724508406,1.0,0.7471586237392314,0.09593139969096608,0.0
1.5563011686378712,0.0,0.65579847368463,0.05994908127966368,0.0
1.9041548093627583,2.0,0.5652091130467777,0.0010584482781359928,0.0
0.9620779370538671,2.0,0.8889583344277296,0.17937832541577478,0.0
1.6987262450149758,3.0,1.2368736509089526,0.11432202332633185,0.0
0.9898697138001322,3.0,0.04017321231705779,0.45657013270879665,0.0
2.2934710337136406,4.0,1.3127901373855435,0.19691349303587077,0.0
2.06496228370141,3.0,1.470233664752977,0.04343006203934912,0.0
1.6598196306250013,4.0,1.0709208608468637,0.2702040392174824,0.0
3.113329562529076,3.0,1.6325118403923706,0.29468702558115734,0.0
1.87794394363604,1.0,0.9225099998074547,0.23085901410488294,0.0
1.028231310607344,4.0,1.815311594462237,0.2108094628847879,0.0
1.6691557829449206,1.0,0.42170511726368304,0.21165653165481402,0.0
0.803228895932271,0.0,0.2891242912262736,0.411842523672275,0.0
1.532002674450093,2.0,1.1411260188109822,0.08770527902238112,0.0
0.9335534268742235,0.0,0.970811849389531,0.08805607053629047,0.0
0.9506062831535476,0.0,0.5118714092101043,0.05183259134174931,0.0
1.48348816325,1.0,0.3062155114099643,0.2184546442307159,0.0
0.9452761169673716,0.0,0.8739230748701765,0.17136698911088502,0.0
1.0962182454284375,1.0,0.3467863330772299,0.09854485400152292,0.0
0.6799771057255629,0.0,0.4960142853558577,0.15636296774402292,0.0
0.4668719326946734,0.0,0.7082208365892421,0.07383642828335886,0.0
1.1468228009368093,0.0,0.7176567415271197,0.13356596400386508,0.0
0.30341556506162576,0.0,0.31829505617117876,0.015732334347181732,0.0
0.31197236656209626,0.0,0.5259017862646053,0.1718613370450112,0.0
0.904337696545092,1.0,0.536855495767329,0.20692607175188382,0.0
0.5846226069312075,3.0,1.2999150591702409,0.29861329301917866,0.0
0.020529754260601822,3.0,1.3223273989309439,0.331811021623359,0.0
2.1553952037926694,4.0,0.7611890547236103,0.41848622854960826,0.0
2.0746684039480083,1.0,0.2480290965697862,0.5692273250873737,0.0
1.8007890737716021,1.0,0.4511638661545008,0.23199751603025695,0.0
2.8506582751741583,0.0,0.7206242405591446,0.1680726759283797,0.0
1.974926083337673,4.0,1.2993995608824325,0.5421467479727435,0.0
2.4689805775891966,0.0,1.2508989166714228,0.4342622459661549,0.0
0.46666465613005337,2.0,0.7385980046761621,0.304791888750198,0.0
1.4439953357133721,1.0,1.127858404972658,0.154412631141269,0.0
2.6682486134242103,1.0,1.9200260023582396,0.44205737783275767,0.0
2.629496507932479,6.0,1.9583494483683161,0.24217173706770712,0.0
2.898451866857291,4.0,0.4263329981263334,0.1029832739958517,0.0
0.8045232029433572,2.0,0.8348966126684902,0.22962732710697395,0.0
0.2487515118111102,2.0,0.9711460667115399,0.01904303611737406,0.0
1.1207420763750582,3.0,1.4194211391365814,0.15407562733031127,0.0
0.7148126851077978,2.0,0.42278519657943175,0.24301986839620482,0.0
0.8789322272018718,1.0,0.2855607953670474,0.04969235146738488,0.0
0.2572222815764565,0.0,0.4203534272760504,0.16302986366473554,0.0
1.0945790508577276,1.0,0.39548643968300945,0.17970555150254813,0.0
1.0733434829519635,1.0,0.5364848132884564,0.15175611719799953,0.0
0.2565964329623057,1.0,0.027875033224257988,0.16993695365541842,0.0
0.40896546230825237,1.0,0.4410184274982291,0.10355887579704474,0.0
1.1228451542158586,2.0,0.10160742075350639,0.11850454835591939,0.0
1.2793994282743426,1.0,0.27787910536474575,0.18377461791134894,0.0
0.5772770111855217,1.0,0.5736821278767509,0.10652924030300752,0.0
0.4518399909139856,1.0,0.14758270106757324,0.09506538033773833,0.0
1.328704079182791,3.0,0.5195279880176492,0.25781560809987464,0.0
1.5667340833350485,2.0,1.0666447729628508,0.24876936190148147,0.0
0.577009514831426,0.0,0.9145870997829816,0.26308072131290583,0.0
1.6716028719096019,2.0,0.13763052368183018,0.2518409351470481,0.0
0.10193861496193135,0.0,0.7587388391412216,0.244358024123048,0.0
0.09120996127419836,2.0,0.18147643853748494,0.2072561684517843,0.0
0.6776511650374426,1.0,0.2947617999489056,0.1399530670166005,0.0
0.5357456435455941,1.0,0.4635777976746718,0.033960076888453664,0.0
0.36684695132289363,1.0,0.08464792189964342,0.15158639952845368,0.0
0.4922165670771601,0.0,0.6634333238841755,0.005123386501501679,0.0
0.403097443033551,0.0,0.1384296425046635,0.20712827428524758,0.0
0.2504290775440949,1.0,0.6778494953593979,0.1791902987736183,0.0
0.3334441933826896,0.0,0.5955344820770161,0.12003644322571343,0.0
1.0160498510328406,0.0,0.6903192927210812,0.16728080085054187,0.0
0.4506741656942368,1.0,0.31297886878721387,0.11148829050851378,0.0
0.4634817625496915,1.0,0.6067633712029452,0.009766264586690804,0.0
0.6575481912406871,1.0,0.7273760061421438,0.10593664878182717,0.0
1.1893779406923182,2.0,0.13928489970790614,0.05567482248060175,0.0
0.2933111270320663,1.0,0.38767513928451786,0.07448358409580073,0.0
0.7309940122648603,0.0,0.04288686518011345,0.08188343449104848,0.0
0.7413676327726387,0.0,0.42809124359179934,0.13318368204269151,0.0
0.6776142137705476,1.0,0.4320652190375652,0.09317767127222686,0.0
0.08620219178830466,1.0,0.1323115080318585,0.07670703494131118,0.0
0.7115340017152748,0.0,0.5586590188917172,0.052710729725415,0.0
0.07396552195958148,1.0,0.028645707766195308,0.10345258658054748,0.0
0.39675701139833547,0.0,0.35738790035341667,0.027450688466873797,0.0
0.5904434028284931,1.0,0.014168400042527268,0.034599184616649854,0.0
0.1600377475415835,1.0,0.33186546677838846,0.09538706589459336,0.0
0.7451606065899686,0.0,0.04645140827202368,0.050361253457627805,0.0
0.027945282681443126,1.0,0.1540518888691179,0.007857763222907417,0.0
0.6249051321368736,0.0,0.35609095113070427,0.04226316355460367,0.0
0.5388200882732973,1.0,0.2186093604748088,0.12411624594700162,0.0
0.21338368209816597,1.0,0.33388962735065203,0.13255201140238623,0.0
0.1268770406896479,1.0,0.578155554902493,0.1514912606870287,0.0
0.9198661208951328,0.0,0.03189936625848085,0.11956446322131205,0.0
0.09208931365556929,0.0,0.6846237231085555,0.09024657187322838,0.0
0.24290040838703766,1.0,0.05304032349361191,0.060598094316518115,0.0
0.32570382892083044,1.0,0.07908149894431203,0.020156452215055524,0.0
0.6012699158939525,1.0,0.07704264936870807,0.10104138167783831,0.0
0.5608450257336056,1.0,0.6816224641026775,0.08716034310504972,0.0
0.12321579519083188,0.0,0.11769448528364043,0.11035907834904779,0.0
0.23478210741037336,0.0,0.4840158573308105,0.031908769554196595,0.0
0.2855523350795244,0.0,0.7893887886916052,0.06427618951662936,0.0
0.28039734002736133,2.0,0.3356483354732989,0.06368786804367564,0.0
0.8535997285617783,3.0,0.8726310061170467,0.27498977870683794,0.0
1.574725407361996,1.0,1.1606706893369185,0.063596817454201,0.0
0.49764071400409965,0.0,0.5984925016710821,0.23122486835631717,0.0
1.0790567407668799,3.0,0.31716318642181196,0.025094842598048086,0.0
1.7422973391163858,4.0,1.2876487325510984,0.4066960510663821,0.0
4.652404167405264,2.0,2.449551232530119,0.050566579649277646,0.0
2.5909016268239884,3.0,1.4113226557071137,0.07925936110191567,0.0
2.689635825143315,4.0,0.5161557143966949,0.06308813806846493,0.0
0.4935620387940962,2.0,0.238012410431412,0.11758928260528258,0.0
0.22354908817534444,2.0,2.014587286105518,0.18753753111884405,0.0
0.7792111313882033,1.0,0.07205734585533054,0.337420062977956,0.0
0.977895207613291,3.0,1.7937258350948475,0.13736180850748791,0.0
2.133408100358555,2.0,0.13038064516096412,0.06048914272470797,0.0
3.2153635219752448,2.0,2.307291828346604,0.41431568793335943,0.0
1.9713550323651263,0.0,1.3850633498169076,0.2621796067502457,0.0
1.9974966014202558,1.0,0.4683559112723374,0.1157456535674932,0.0
0.8352613393293338,1.0,0.11435975674226732,0.23245456909346654,0.0
1.3087215967113497,1.0,0.6096919784247102,0.24540251905454682,0.0
0.33871259800533066,1.0,0.21523633921318772,0.06248579740783268,0.0
0.06283625829882654,1.0,0.28664160799332394,0.09000126817801234,0.0
0.7343330647577341,1.0,0.4636017484055966,0.02548594596676439,0.0
0.011127187656860061,1.0,0.1582367403939844,0.004445858718659938,0.0
0.4322854279687463,1.0,0.2511716757029038,0.1721585341196935,0.0
0.3936976609222148,1.0,0.6230078453347893,0.05948962642764905,0.0
1.0566483744077262,2.0,0.6534222812276272,0.07057577417979367,0.0
2.095062998986953,2.0,0.5941847930354717,0.44187011386955116,0.0
0.8189040421685113,2.0,1.1915093900399343,0.32564029965565905,0.0
3.055282635420959,0.0,1.918853683369931,0.36586012450500827,0.0
1.5172725034737036,4.0,2.0371590430998734,0.5994604224547029,0.0
2.2136287844186397,6.0,0.7911520281828324,0.5846674388260005,0.0
2.015629556367704,3.0,0.0004529537971831768,0.35141811047565985,0.0
2.229924112152961,4.0,1.7208724710607315,0.03590457077692678,0.0
2.4974040122639054,1.0,1.3858744407851553,0.1733905864696159,0.0
0.6436784777332359,2.0,1.3282901810425534,0.14009828568274893,0.0
1.4759571448806328,1.0,0.11366736842231959,0.026113697081491975,0.0
1.9126445726486163,2.0,1.2228121273632742,0.21493263109827812,0.0
4.0579444696930995,1.0,2.4249360219064395,0.4537164307620142,0.0
0.6065588591605678,4.0,1.006802660837739,0.11497863240197521,0.0
1.8897174111616486,3.0,0.3314899148195749,0.12731417074273033,0.0
1.1120186115293642,1.0,0.7658932841895938,0.20769141642738023,0.0
0.5939494307089542,1.0,1.1901286902126036,0.2080223555975617,0.0
0.7553927602929008,0.0,0.05182580587389093,0.22969521334240373,0.0
0.4094722138637962,1.0,0.48777025335623425,0.1611814485654954,0.0
0.5746399668846174,0.0,0.4249310918587015,0.15904781348586433,0.0
0.8544801652757225,1.0,0.38562842794180185,0.09531430458899003,0.0
0.6518539728437874,1.0,0.4957344587293971,0.13279895984622261,0.0
0.6067182460700896,1.0,0.4038836524524235,0.137232831128466,0.0
0.6274399129559574,1.0,0.10505440801407662,0.16870751839429213,0.0
0.09190776819772632,0.0,0.2810825370643076,0.21437734518150112,0.0
0.803013818091455,4.0,1.4217563460191505,0.28646167555212665,0.0
1.3245545861161816,2.0,0.031726092013851306,0.12213442694115602,0.0
1.0179383206751944,4.0,1.3871938314248593,0.47794719789820167,0.0
0.7746509236493798,3.0,1.8887788633416804,0.5496303998448491,0.0
2.1466520397780764,4.0,0.6783282819959058,0.5924554234060444,0.0
0.85743411891433,0.0,1.05818015986923,0.06209648071923046,0.0
0.8736238650180215,3.0,1.2040541955791861,0.17693727599036005,0.0
1.1784571652324505,3.0,0.44100583583588365,0.17919427513214214,0.0
0.389326584262377,3.0,0.900740581121974,0.4066350536832811,0.0
1.944939803549865,2.0,1.2701273776019633,0.3108255868848209,0.0
3.0717041253620114,1.0,1.0058664680483154,0.16746856512522723,0.0
3.061971943984865,6.0,1.8152723067771168,0.4932188885913177,0.0
0.3673946112132126,5.0,0.08144400889411257,0.04469447461031341,0.0
1.8349744691696868,0.0,0.12255333970156015,0.16084658189499876,0.0
1.7871734354130313,3.0,0.11978980599062478,0.17875379817199896,0.0
1.6896274393237505,1.0,1.1407349569099217,0.2797864138702445,0.0
0.15443417712135318,1.0,0.3161281366058603,0.2007072695361883,0.0
0.7512854572515607,1.0,0.1768820105113134,0.06534602415476515,0.0
0.8595209862792283,1.0,0.51278877465079,0.09027835901202783,0.0
0.609951326828577,0.0,0.11959368542045323,0.11357996158645822,0.0
0.646527867671812,1.0,0.16420735871088646,0.0545892338721041,0.0
0.5131326244955062,1.0,0.32131849146310626,0.18320457353258485,0.0
0.5597487519234935,0.0,0.2337158231049341,0.15396190268564014,0.0
0.05439933131911603,1.0,0.6169958340172825,0.07788484210893039,0.0
2.0519666185711682,1.0,0.7226272682173878,0.2708666465630574,0.0
0.2267869073806243,3.0,0.7287671158611347,0.1067326257149154,0.0
1.4175698042086902,4.0,1.8728468746886948,0.2784021188657395,0.0
1.122090254396656,4.0,2.258878576116226,0.4350577385870641,0.0
1.9807677116609104,4.0,2.002086793817573,0.051571839591542,0.0
0.3300492513916322,1.0,1.4249803455136625,0.3574297711210044,0.0
2.2330805110185614,1.0,1.225175017542867,0.31832149554803796,0.0
2.031146946388441,2.0,1.099676905500938,0.4198286716036263,0.0
0.4248252526818324,0.0,0.9651114394562524,0.011051429136909159,0.0
0.2218925185540621,3.0,1.1130294686908333,0.2937030627627648,0.0
0.29796382254538495,0.0,0.7514744681263629,0.2692789927199678,0.0
3.7013390314805927,5.0,0.312196498192796,0.09309130157835757,0.0
1.8638688203725455,0.0,1.9028016810354895,0.19647615512346622,0.0
1.0118279085649284,2.0,1.0969905659445212,0.31815122287617975,0.0
0.27607722274556273,1.0,1.4135103609272721,0.22272642882973814,0.0
1.288144440063208,0.0,0.2515301321966439,0.13214182716660267,0.0
1.5005580211677687,2.0,0.3127506489338208,0.2599340886402057,0.0
0.7966483084826153,0.0,0.1894846278627373,0.014909768236765961,0.0
0.5909404582050901,1.0,0.31942721240935046,0.0741563802434676,0.0
0.07162130948378106,1.0,0.08483678670637367,0.10306470932970578,0.0
0.10280383766461194,0.0,0.2347759281506431,0.09242466446479103,0.0
0.0477642673664477,1.0,0.1175259006164023,0.04250878908210636,0.0
0.28148323112903617,1.0,0.19278581988155521,0.10225940746618546,0.0
0.18943214618887547,1.0,0.6569739866186648,0.16429263914055395,0.0
0.535997842543633,1.0,1.1735120497329479,0.20018128156452447,0.0
0.8190870766271988,2.0,0.03245327296340359,0.24176674776257004,0.0
2.9023528954140008,1.0,1.1600901299645787,0.1308769601256963,0.0
2.427303923566763,1.0,0.09551188991986458,0.549966368217409,0.0
3.2283735483981673,3.0,0.21953784470520954,0.28871340266390616,0.0
1.5435569472947086,1.0,1.0204650868480014,0.3562117275008174,0.0
0.27451491223098917,1.0,1.1955169992981105,0.00943467142416184,0.0
2.041414020480318,2.0,1.503911416591868,0.1751811403667995,0.0
0.6305954549988143,2.0,0.7240515595146206,0.06869457022328501,0.0
1.3407941730502724,0.0,1.2014262023520585,0.19355342952044724,0.0
0.7897567976877483,1.0,0.2573896480232837,0.09354128187538333,0.0
3.8334823775663565,2.0,0.6390878738048152,0.4705413925752611,0.0
0.8568502830645558,0.0,0.29125716649291455,0.47608581293909535,0.0
0.5346983695400191,1.0,1.0175611310296215,0.06707940371664534,0.0
1.4664486462154938,0.0,0.23999208546447953,0.04204058011690336,0.0
0.04946441921251841,3.0,0.2078951178947444,0.2917447888342446,0.0
1.2587695408554753,2.0,0.7498603586450296,0.10838887376829778,0.0
0.7515847421105134,0.0,0.05319925051982819,0.07477579973791072,0.0
0.8735603883717702,0.0,0.03123539267179794,0.03832353772764123,0.0
1.0345751262317033,1.0,0.07546601185606311,0.07498269138001282,0.0
1.0877829624625477,1.0,0.00017888974823451875,0.04282413498027083,0.0
0.06014613679724999,1.0,0.4277437990663715,0.10188712266019075,0.0
0.6622805420022719,1.0,0.30177351383839085,0.06675614843125055,0.0
0.5770834099368616,1.0,0.12481495040169434,0.11684241138987611,0.0
0.5420618799563458,0.0,0.1299535208812291,0.04348356505326318,0.0
0.05759006989718231,0.0,0.24236166897590686,0.03767020533857897,0.0
0.47760831794616704,1.0,0.24552146707477698,0.031655786266250104,0.0
0.8831459346095766,1.0,0.4182149673408117,0.13948195565870083,0.0
0.5979579745110756,1.0,0.19775789605198812,0.05683585910325073,0.0
0.36837178777455637,0.0,0.1328197416485116,0.024162474877162537,0.0
0.043072721782220436,1.0,0.6968952778064473,0.048836044453489845,0.0
0.23432498241389083,1.0,0.2436755184814033,0.008903609531168843,0.0
0.5152725864348409,1.0,0.0543965097036657,0.002879981198709762,0.0
0.5310911717592502,1.0,0.20477277643175426,0.06611597103837588,0.0
0.4704583387050114,1.0,0.22466345427943793,0.05733435807213726,0.0
0.03853278577551111,0.0,0.09971623483058974,0.11191412222874535,0.0
0.2677798325587786,0.0,0.3899881331511907,0.017845850551981467,0.0
0.20341106407592355,0.0,0.2544620482384001,0.057173473986190305,0.0
0.42430287229787594,0.0,0.060610801568965825,0.023975029207316232,0.0
0.4030984968158152,1.0,0.14747819728169947,0.023339320435973334,0.0
0.17584897175610548,0.0,0.28649117028785376,0.09084916888054453,0.0
0.2834015284071141,1.0,0.07492146480792349,0.07189677378976408,0.0
0.0570966985000774,1.0,0.3405756244253091,0.09051381146132836,0.0
1.044264494411534,1.0,0.5004590241021978,0.1242916182216388,0.0
0.3266268305250273,0.0,0.39513398438332453,0.14933483280219362,0.0
0.6066783804671014,1.0,0.5973310267596993,0.12505496673725405,0.0
0.37880917829507377,1.0,0.5018658319131912,0.01804114940647954,0.0
0.8511222348867049,1.0,0.8013637467693191,0.013432071821892736,0.0
0.6886908194916876,0.0,0.24000693437009582,0.11511368984986588,0.0
0.7106251156779699,0.0,0.5813439579101968,0.10847872321900941,0.0
0.24907966761616251,0.0,0.013492005998042437,0.11540301524689975,0.0
0.23235446636585325,0.0,0.14129479434534448,0.013295571572297165,0.0
0.09031423089219227,1.0,0.023367731665958267,0.11313690711685814,0.0
0.24198876461622162,0.0,0.16011825480675113,0.03378590560162547,0.0
0.04261146784890763,0.0,0.07187895061613424,0.11548731155370685,0.0
0.5309735893665408,0.0,0.5004149432452446,0.0051413622551211005,0.0
0.897917934453735,0.0,0.4446387011505901,0.16474953151672542,0.0
0.9344452264270899,1.0,0.02013216829417704,0.0979929036978207,0.0
0.4373290759869815,1.0,0.46366487404508977,0.09110812728032339,0.0
0.4897165797967186,1.0,0.6121779220756709,0.16705345558910545,0.0
0.07796531577272994,1.0,0.4460396211364349,0.15631734672895112,0.0
0.7745684918375092,1.0,0.02347695942319984,0.042241989158769304,0.0
0.8491421102804058,1.0,0.590819054937203,0.15985970771252345,0.0
0.326022783623909,1.0,0.6501115868397648,0.16299761421397216,0.0
0.3104235439230193,1.0,0.18572921186789773,0.0023125121568965826,0.0
0.8780187549290818,1.0,0.22910811286888294,0.041686510681769,0.0
0.937831696350575,0.0,0.3417055929344605,0.07332263386457069,0.0
0.32442205614027025,0.0,0.7704785138316592,0.12911064560972582,0.0
0.5287785268274936,0.0,0.16123952020577506,0.11184748917704897,0.0
0.18227429735016296,1.0,0.06367717727230474,0.03305274711670263,0.0
0.13690838606180672,1.0,0.7739052616549021,0.1867065876508291,0.0
1.4506812420057686,2.0,0.0278799622629779,0.22359577822370558,0.0
2.0174825904256495,0.0,1.4919425876445347,0.25926469357905174,0.0
1.7758363495060905,1.0,0.4758137193371415,0.3573687221297488,0.0
0.15064393016574557,1.0,1.0456675717100847,0.4170191944331184,0.0
3.310970838595059,3.0,0.34578452595218756,0.1444148422153769,0.0
1.7196352684332976,2.0,2.359150951586248,0.5206344005651301,0.0
0.7707253117718228,2.0,1.124207255106689,0.35628722889750136,0.0
1.8386022246009281,1.0,2.0709490263677415,0.07687735013559494,0.0
0.2581398661574983,2.0,1.2858945403961317,0.45922231674447705,0.0
1.9348327901234674,3.0,0.31456511678932264,0.010612274222206645,0.0
1.0894833504909374,2.0,0.3840679178623159,0.16219069084693297,0.0
0.410630732790922,3.0,0.7136161639161991,0.28280499719974433,0.0
0.6821687888664483,4.0,1.4658152471527688,0.4756735659648932,0.0
0.5879636778010684,4.0,1.9691577300198706,0.38929894540383614,0.0
0.09114383395849059,0.0,0.4089013006147537,0.14054697840656155,0.0
0.9367716638701801,0.0,0.7462993109891719,0.17226843913862916,0.0
1.353761328718666,0.0,1.0311412086449756,0.18723284171993837,0.0
0.02158471573129351,1.0,0.12519055786755334,0.10129699830671066,0.0
0.041512796072760705,1.0,0.4867626865119089,0.08379239577831142,0.0
0.3188857958424278,0.0,0.15600603392911774,0.07824510676717099,0.0
1.1535337414074542,1.0,0.6866774636959394,0.07313130076026769,0.0
0.36136751609597106,1.0,0.2162325290684906,0.09608696821264544,0.0
0.3502042185870554,1.0,0.22282603047521013,0.0014104472557693159,0.0
0.5696103519736162,1.0,0.017261897364028608,0.10903224334679561,0.0
0.3917469334476636,2.0,0.9243269428447806,0.046350371123088006,0.0
0.06921860548909153,1.0,1.4094341574508458,0.20777537262930262,0.0
1.4690761479197463,1.0,0.12499093586211187,0.06974429284542576,0.0
1.8411525541545861,2.0,1.959083387360984,0.011499847762970023,0.0
2.361803642886858,2.0,1.638819149662555,0.32631625133298997,0.0
2.1631384818023514,0.0,1.658414563288332,0.2057441165197394,0.0
2.0275900409439642,3.0,0.1333233073685856,0.211988738575404,0.0
0.5036011933410203,2.0,0.6344966518891082,0.08481153556163544,0.0
0.8886399714053429,3.0,1.1244666792549596,0.396530950491055,0.0
0.2664608819517484,1.0,0.1497857847409776,0.0012304989161293562,0.0
0.24251639501955177,1.0,0.6081436379832678,0.27647916194838335,0.0
1.335393064588109,1.0,0.5822807240091672,0.2416515553362285,0.0
3.0910211652994666,0.0,0.5180284071258545,0.10286427149521007,0.0
3.6840595692532467,3.0,0.7653156511059924,0.30004252266970727,0.0
1.439857314070335,0.0,1.4760714174977316,0.3762647261542433,0.0
0.36205514899846347,0.0,0.3780898487009611,0.21020515409594961,0.0
0.21902949572902236,2.0,0.29470479005210426,0.04384953368292579,0.0
1.5064637279342763,0.0,0.6618962235926416,0.14083710026632384,0.0
0.6709268070620231,1.0,0.5180629731119809,0.0901273880870518,0.0
0.6889155311087128,1.0,0.5381197663997427,0.1484353759970672,0.0
1.3292609020885133,2.0,0.8545233416177827,0.2587725804552422,0.0
0.9361188006605768,0.0,0.03265452909695724,0.018177698120055985,0.0
0.8440055517694566,1.0,0.26526542209333354,0.05274303644873542,0.0
0.05921908103302778,0.0,0.5430543021145088,0.05220540065808042,0.0
1.1986116811084253,2.0,0.9663642029498869,0.2652032636296616,0.0
2.238293942112941,1.0,1.0551433452325396,0.2442835111621116,0.0
0.6807977116985298,1.0,0.08289217790342543,0.3476080029585905,0.0
2.018289537066446,4.0,0.8325510428027593,0.22293917882049263,0.0
