operational_presence,fabric_in_chamber,testing_schedule,workload,standby_power_down,Time
5.152029675096447,9.364605390871109,11.93317773550605,11.26647888302705,2.240531015922257,2023-02-03 12:00:00
3.326430916405815,5.486700950480289,13.76527831595784,9.195822630512744,2.5390451328947865,2023-02-03 13:00:00
3.0768203951323305,7.408660865148686,16.79791492949003,14.67520707992218,4.487322031057854,2023-02-03 14:00:00
2.3638356887872525,6.44433485954743,10.752032198890015,11.2195990048018,4.697691404205778,2023-02-03 15:00:00
6.246377033942433,7.475405630953508,11.091770303240427,13.364172013858505,3.568553261040117,2023-02-03 16:00:00
2.3029722843759286,5.443470750006187,13.598929774984917,14.774301027451656,3.9085100012262965,2023-02-03 17:00:00
2.9022239875553923,6.882814692641683,16.817986932435165,18.29191777526476,3.835926814395558,2023-02-03 18:00:00
3.740124488931922,8.864221870125323,7.822132468199327,16.443433184143444,2.6519516765566826,2023-02-03 19:00:00
3.886056475468385,4.697673056956,15.164792562863411,10.419335347800548,3.523994013907617,2023-02-03 20:00:00
2.7580225120225585,0.9413707069635855,5.344111706712874,2.6202728761972702,0.5047820666662812,2023-02-03 21:00:00
2.585763188909019,0.0,1.8148883975650771,9.942143143576814,0.0,2023-02-03 22:00:00
0.5522906269668182,0.0,8.190834866543419,0.0,0.0,2023-02-03 23:00:00
0.0,1.2856262230037816,0.0,0.0,0.0,2023-02-04 00:00:00
0.0,0.0,3.2051160233962372,2.767320303450385,0.0,2023-02-04 01:00:00
0.35283463393405684,0.0,3.0556643944940816,6.735054033480816,0.0,2023-02-04 02:00:00
2.1145851550291166,1.329296833668001,0.0,0.0,1.1926928387151872,2023-02-04 03:00:00
0.0,0.9269409162125197,0.0,0.2966175673142394,1.6039505514513825,2023-02-04 04:00:00
1.2473526246282125,0.0,3.4630328472795835,0.0,0.012216092448720878,2023-02-04 05:00:00
0.22514277298377544,0.4723042703849293,0.0,0.6873780622902523,0.6274273279821772,2023-02-04 06:00:00
0.8848680748043337,0.3083657386248426,0.0,0.0,0.0,2023-02-04 07:00:00
0.0,0.0,4.2891807454012145,0.0,0.0,2023-02-04 08:00:00
0.0,0.0,0.0,3.236475830303357,0.0,2023-02-04 09:00:00
0.797910318976185,4.564929948663627,0.0,0.0,0.0,2023-02-04 10:00:00
0.7016947086976609,1.713149171046681,8.086547346725341,3.858050414580439,0.1882329635915051,2023-02-04 11:00:00
1.021129783469256,5.059447470483354,0.0,0.0,0.0,2023-02-04 12:00:00
0.039612596643074316,0.0,0.0,0.0,0.0,2023-02-04 13:00:00
0.0,0.0,0.0,4.874275214107077,0.0,2023-02-04 14:00:00
0.0,0.0,0.0,0.0,0.3909000842871181,2023-02-04 15:00:00
0.8650539556111386,0.0,0.0,0.0,0.0,2023-02-04 16:00:00
0.46911788588134473,3.8942831041997192,0.0,0.0,0.8472911147688471,2023-02-04 17:00:00
0.0,0.0,6.2308411602333775,4.214178345142483,0.0,2023-02-04 18:00:00
0.0,3.935351383644866,1.2455220631307573,0.0,2.1154926443719195,2023-02-04 19:00:00
0.0,0.0,2.527920567067417,0.0,0.0,2023-02-04 20:00:00
0.0,0.0,0.0,0.8334150361285131,0.0,2023-02-04 21:00:00
0.0,0.0,1.3441608175984634,0.0,0.0,2023-02-04 22:00:00
0.0,0.0,3.920661370806521,0.0,0.0,2023-02-04 23:00:00
0.0,1.9411542321187123,0.0,1.0559007203882886,0.654717882033959,2023-02-05 00:00:00
0.0,0.99335449335037,1.2429713040276036,0.0,0.003630628098447247,2023-02-05 01:00:00
0.0,0.0,2.9705102757934823,0.0,1.033666921501972,2023-02-05 02:00:00
2.0694016281271477,0.0,6.366434975767707,8.742166019303692,0.5112328644914457,2023-02-05 03:00:00
1.297995276483776,0.0,7.973382101025227,0.5985625552644913,0.07694700493849635,2023-02-05 04:00:00
0.0,0.0,0.4612573697452276,0.878541709667261,0.4184088810532033,2023-02-05 05:00:00
0.3190066521940893,0.0,4.740896820910454,0.0,1.2429321437042,2023-02-05 06:00:00
0.4640503453617744,2.148938293947778,0.0,3.777136396137961,0.7032812185914747,2023-02-05 07:00:00
1.2363142582108355,0.0,6.390045251256291,0.0,0.325785396877905,2023-02-05 08:00:00
0.0,3.3265310538679476,0.0,0.0,0.46864938449751153,2023-02-05 09:00:00
1.1393704655744659,0.0,0.0,0.0,0.0,2023-02-05 10:00:00
0.0,0.0,1.948949823492508,0.0,2.617829157761069,2023-02-05 11:00:00
0.0,1.5704276723036292,0.0,0.0,0.5735802660856898,2023-02-05 12:00:00
0.771400240906537,3.064960531478314,0.9748682446406971,0.0,0.6751783741470435,2023-02-05 13:00:00
1.3387005317660283,2.331149098495115,6.542540303478974,0.0,0.019249719598980173,2023-02-05 14:00:00
2.6340419450367905,1.0959700417319933,0.0,0.0,0.0,2023-02-05 15:00:00
0.0,2.26554063842151,0.0,0.0,0.0,2023-02-05 16:00:00
0.7455049406212683,0.0,7.440196451356122,0.0,0.12253239160179494,2023-02-05 17:00:00
0.0,0.0,2.296111594386869,0.0,0.0,2023-02-05 18:00:00
0.8288132559785767,0.0,7.870774083072036,0.5740401414967355,0.0,2023-02-05 19:00:00
0.0,2.5406388373738147,3.6372423922025456,0.6416622469468913,0.0,2023-02-05 20:00:00
0.0,0.0,0.0,3.706657046584147,0.818792525140088,2023-02-05 21:00:00
0.0,1.7853404767481904,2.7705934133956847,0.0,1.3030179566328588,2023-02-05 22:00:00
0.12487087515700357,1.1635275439551138,0.0,0.0,0.21686978442861116,2023-02-05 23:00:00
0.0,0.0,0.21425909578309116,0.0,0.0,2023-02-06 00:00:00
0.7069964515570198,0.0,0.0,0.0,0.0,2023-02-06 01:00:00
1.0730275897640202,2.6799013246416634,0.0,1.8746108622545001,0.1456669737661503,2023-02-06 02:00:00
0.6450320866999012,0.0,0.0,5.94761379545387,0.26348466979708635,2023-02-06 03:00:00
1.8159834786477518,0.6441268983647256,9.609532556583934,1.005125007033591,0.632155025160983,2023-02-06 04:00:00
3.1544064575874096,3.9120770836112433,11.907828931892924,6.099959751183819,2.299219944215599,2023-02-06 05:00:00
1.8088834796191275,5.423656006086868,11.400736221185369,8.583438349816898,3.5550713224640935,2023-02-06 06:00:00
4.6740956451529945,6.529114375289365,20.49443740622232,9.848052830201347,3.7609563663729983,2023-02-06 07:00:00
2.7281770977273365,5.100933646071685,11.748392093056662,11.709378927074093,2.9382405767942177,2023-02-06 08:00:00
4.288980236456262,4.836229565573621,13.148565499206287,17.99782864706225,1.6590707145277013,2023-02-06 09:00:00
4.954557373497666,7.334192987440005,17.48650405226164,18.318930428397366,2.4958864754106203,2023-02-06 10:00:00
3.8284654869854875,5.054080134927824,11.884166710554954,12.798086325920808,4.939372802382491,2023-02-06 11:00:00
1.8778800832623062,5.126762681456567,10.510072628297818,14.228436026162214,1.6804673033784663,2023-02-06 12:00:00
1.5897028040917467,3.137723653799135,1.016634220963283,6.84142831091229,3.8254372125747604,2023-02-06 13:00:00
4.411844421656732,6.022383816880557,8.61040656555534,5.51676604167156,1.3605190547386818,2023-02-06 14:00:00
2.8498732438008743,7.9253951276870644,8.29187273381631,19.229337131625748,2.245845702354209,2023-02-06 15:00:00
3.4649195322284614,9.783749267197123,14.17565077101962,4.251435786771024,3.0106270110410778,2023-02-06 16:00:00
4.1441704134499044,5.318855822585034,11.099550926234077,6.198022718486971,5.167649080239402,2023-02-06 17:00:00
3.78542281685192,10.478821496205615,20.98847586251517,19.54202323972497,3.115230912471777,2023-02-06 18:00:00
3.6573615491561524,4.747713752127792,9.283731226143544,13.580708565764555,3.1645565760089953,2023-02-06 19:00:00
2.927921407160357,8.440276603417384,18.14894586095291,8.04269948517112,2.2012437451538163,2023-02-06 20:00:00
1.5914473389804424,2.3648386613947148,8.495474959361395,10.347277663208445,2.426076731468717,2023-02-06 21:00:00
2.1713316611122386,0.8850191319017704,8.480827486133139,8.345944567467495,0.8007143912499242,2023-02-06 22:00:00
1.3213216794169567,0.04599198312954944,6.055086972340133,0.0,0.538748255905594,2023-02-06 23:00:00
0.4785661233080359,1.3668368485534128,0.0,0.8120829898250044,0.3775116189406132,2023-02-07 00:00:00
1.6501810601663656,2.29608183641367,2.22606427278667,5.777258443515782,1.287930921759104,2023-02-07 01:00:00
0.5894190734726585,2.776642453014529,1.8249002054744408,0.0,1.4802407410830278,2023-02-07 02:00:00
0.0,0.0,0.0,4.013322525690065,0.0,2023-02-07 03:00:00
0.0,0.0,4.146961860306259,8.00770645690788,0.0,2023-02-07 04:00:00
1.093624609190008,2.3114535042724538,15.155623045508982,0.0,1.346486820155663,2023-02-07 05:00:00
3.1400730227450238,6.6022572739264,2.9579175818585792,12.284938880079794,3.5958350771027945,2023-02-07 06:00:00
4.630377376481828,6.372994987909522,11.448733689215658,14.633156386852498,4.303347950603857,2023-02-07 07:00:00
2.5938193372869947,4.897478112495417,8.612593416815523,6.427460529496382,3.5955798444076073,2023-02-07 08:00:00
3.5195476741795684,7.20135121444942,13.611398957596636,11.20584209163599,1.140424218668783,2023-02-07 09:00:00
2.744486592861958,11.327489493649379,12.3022186213575,17.782698330524738,4.160929124756325,2023-02-07 10:00:00
2.7609483083441213,5.033083775560815,9.662320547433524,9.267768803486678,1.6722664817284494,2023-02-07 11:00:00
1.6016729445050233,5.356404670573484,15.204883939277337,6.509550882418067,2.3964737660363147,2023-02-07 12:00:00
3.176114868989098,7.912629336940008,20.131337596810937,18.109939685231584,3.595084463196056,2023-02-07 13:00:00
2.6850824989829167,4.639943174102168,22.160426122182855,13.293158289273244,2.794902021551986,2023-02-07 14:00:00
3.939202462353199,8.135758000071371,10.637141879395664,13.320232907251532,4.271649719011632,2023-02-07 15:00:00
3.628979692088478,5.374312144108134,6.339292908060153,13.229227806900342,2.79494614653418,2023-02-07 16:00:00
2.069360023397118,10.19974351185293,15.307794329710013,17.18413847781642,2.301138365459121,2023-02-07 17:00:00
4.34742755204897,7.216008561195443,19.494856173314524,14.231030532058627,2.9515865829196772,2023-02-07 18:00:00
3.231560389837554,4.802468801077694,15.339789266625148,14.667477983536402,3.9982766852583724,2023-02-07 19:00:00
3.5905237749793866,5.606877116665252,19.993909189328843,10.798255451979259,4.021803128884054,2023-02-07 20:00:00
1.8971948514995285,2.785154904353265,6.723562137130193,0.0,1.9935252128070844,2023-02-07 21:00:00
0.6468739412897657,5.074762109521718,2.2202277949554285,7.146180354881761,2.4905945765148427,2023-02-07 22:00:00
0.9597742981385949,0.0,3.4296314631647244,7.371599520224203,1.8868282011950264,2023-02-07 23:00:00
1.2073840035450456,0.12770779431391688,1.604969520998299,2.0289343997759173,1.5202778037592295,2023-02-08 00:00:00
0.0,0.36876391554761034,5.6365461441583005,6.535196393970979,0.0,2023-02-08 01:00:00
0.18647661177195052,1.4190989647222165,6.780020908486149,1.5600986237645151,1.5084764864259175,2023-02-08 02:00:00
0.4678029165254021,0.903280388564394,7.083334206003509,2.528202902442076,0.5203916404708124,2023-02-08 03:00:00
0.9750760783310941,0.0,4.917992573764823,9.885337044096355,0.32396124192773146,2023-02-08 04:00:00
3.259118332928483,3.3319692868117787,9.246518614706627,7.097149093179706,1.3832558557241503,2023-02-08 05:00:00
2.609082342345778,6.562544947515184,16.700999384773635,12.121015057556663,3.2091065930582174,2023-02-08 06:00:00
2.6544578727660566,5.048643769008231,4.75771124772471,5.129760785506338,2.5266659644331835,2023-02-08 07:00:00
2.9067331892177646,8.21208557782396,14.519352208793027,16.437361839381225,3.5890215998153865,2023-02-08 08:00:00
2.5883412475254906,8.618554532767359,13.769387579201931,10.7201098887029,3.216925676618028,2023-02-08 09:00:00
3.058512283720845,6.6546241582074295,14.475116699218649,14.2116951593832,3.62623727147817,2023-02-08 10:00:00
4.183285259336682,7.286049252398881,13.29943797237792,12.389775807663971,3.965754577336779,2023-02-08 11:00:00
2.3676932246718376,2.5209454453738243,15.413536853991197,11.90294401817696,3.127163548514367,2023-02-08 12:00:00
3.426457543049782,5.155080751470095,9.696160905451455,11.523654632140943,2.261349919847512,2023-02-08 13:00:00
1.5997712209088468,8.61299028537019,17.72478752152325,13.043284445471096,1.2952708198633602,2023-02-08 14:00:00
2.898634866515732,6.073072559557321,15.734490561485648,18.54420769037265,4.23062657952544,2023-02-08 15:00:00
2.6126183433821946,4.40969193441644,12.371174005936165,17.84927800117104,3.0208729066806668,2023-02-08 16:00:00
5.0715127710597,11.348684048353132,10.796546110038062,16.18947280234889,3.22047671773402,2023-02-08 17:00:00
3.128635053908551,10.44502909771409,16.875016975476576,18.69997308852838,4.575353741188548,2023-02-08 18:00:00
0.8087067753053012,6.955050322476753,12.866439789002843,15.456390878011739,1.721429055370895,2023-02-08 19:00:00
1.2439876195973663,8.763574275877328,9.949572531686798,14.949962513577745,3.29911628837007,2023-02-08 20:00:00
1.9336225307157449,0.0,7.3717256078233016,13.418943518650032,0.9355343038984654,2023-02-08 21:00:00
1.7804375224565754,0.7582304520759204,7.182997143631626,0.0,1.822672520842883,2023-02-08 22:00:00
0.9679479426566513,0.24506842371249393,4.576262495396895,0.0,0.0,2023-02-08 23:00:00
0.7573484866241472,0.7075965639124214,4.307149394525249,0.0,1.393794043559022,2023-02-09 00:00:00
1.84045950704886,0.3765117771384614,3.0829252051370815,1.5072479716149392,1.4408600967094665,2023-02-09 01:00:00
0.17592212164188237,0.0,6.965331502723643,5.605654801853234,0.0,2023-02-09 02:00:00
1.610876182440213,2.203980490243895,7.815048520899991,0.0,0.7823053354828251,2023-02-09 03:00:00
0.0,2.5192395093879885,5.813152968355713,4.875059292897973,0.0,2023-02-09 04:00:00
1.136888440241491,7.287470129539077,5.8175399932954,5.819101419101278,2.469432733791626,2023-02-09 05:00:00
1.1056677864340816,4.248799833181868,7.418589856301521,10.262580512715818,3.7329382890785663,2023-02-09 06:00:00
3.108239276444636,5.0258428386690515,11.356579240571337,14.334000962193137,2.378104911276825,2023-02-09 07:00:00
3.3503918808792927,1.433337224362333,21.401239384489436,20.31160494882854,2.0999044412688157,2023-02-09 08:00:00
3.5039703298565517,6.1926040020782915,14.686259005829541,10.710087141503617,4.486305988330269,2023-02-09 09:00:00
3.2708385767677326,8.220134009885538,21.34158820562793,12.515447321548645,5.150125815392058,2023-02-09 10:00:00
2.1660694643036047,4.963709865845226,11.893697806111584,8.061590278073108,3.5880698517174245,2023-02-09 11:00:00
3.19510515287308,11.057581631659886,12.506129307173495,10.653593123766294,3.9537874857784163,2023-02-09 12:00:00
1.9059906900554906,6.293685045743431,13.317523288068662,9.264383694947057,3.0713967795023907,2023-02-09 13:00:00
4.043011878795751,5.653550375904112,10.35043529444079,11.69827196652029,2.8598109095436937,2023-02-09 14:00:00
3.079458504216427,4.039962993065668,10.437734660986814,15.233573386412827,3.7338058623539974,2023-02-09 15:00:00
2.7562518275867927,7.064716583611527,8.385158713855228,15.728749173417244,3.0625650108356677,2023-02-09 16:00:00
4.474512467747566,1.812504688901575,13.547635065937383,8.527689713588567,4.235432661317988,2023-02-09 17:00:00
1.4375363701142716,6.746961717353291,14.938734485043458,12.750903928834106,2.856527659697997,2023-02-09 18:00:00
2.130857933457855,7.961746447450472,22.8057053926249,13.478180502951368,3.562045057638114,2023-02-09 19:00:00
2.3185241346520136,9.548071767714177,11.924126211318224,13.427967849077003,3.252781409180732,2023-02-09 20:00:00
1.8158916214665064,1.727588568796599,6.124430065207653,2.569360702633113,1.8234237277318779,2023-02-09 21:00:00
1.731722086444472,2.921305150208588,2.1154446494234294,5.81337582449996,2.518800727949176,2023-02-09 22:00:00
1.4599377928577704,2.5681577682528816,7.383959016454016,3.6208757786044057,0.8661683557681581,2023-02-09 23:00:00
3.299268044767696,2.3391087312060743,6.169040728275968,3.3160046872598445,0.896567779784667,2023-02-10 00:00:00
0.0,0.0,0.0,4.465874670899883,0.8986199883405056,2023-02-10 01:00:00
1.176578194280455,0.0,0.0,5.049753056901874,0.20332996824186528,2023-02-10 02:00:00
0.0,1.7852819687124268,5.9927817842705196,0.0,0.0,2023-02-10 03:00:00
0.14605884477925013,1.1599486307162084,4.462680579505725,2.0631116289586857,2.305048140779639,2023-02-10 04:00:00
1.4451306306787322,2.996464331942339,11.293165887775015,10.322681441987413,3.1331967708326367,2023-02-10 05:00:00
2.4652692256189823,8.275968520284843,9.965081672352172,12.422576302207812,4.623082548711845,2023-02-10 06:00:00
4.712566444734614,5.966244143953459,4.601266984883823,15.949860668772029,1.9555227410786167,2023-02-10 07:00:00
4.2299047444720665,4.136824729380729,10.050569603111978,13.911143656602917,4.832527672100766,2023-02-10 08:00:00
3.404019135499935,2.8987417356926772,16.27435954781515,5.703602063276037,5.3476939439678395,2023-02-10 09:00:00
4.740884590117032,4.521811144993733,22.003707265059692,16.917191027310903,4.434691251902823,2023-02-10 10:00:00
1.3413832915984565,10.493849103328238,9.697793069478895,10.947236120168007,4.501734669417645,2023-02-10 11:00:00
2.0682093869865774,8.243382584500553,22.699081600777475,6.516814740768869,4.196763126577275,2023-02-10 12:00:00
1.2254696264665514,7.184099401272502,16.93302850461171,12.604589993497765,2.556829755281291,2023-02-10 13:00:00
2.7153299193972913,6.466167064669548,8.08684863124701,8.58552032362386,3.922376329952787,2023-02-10 14:00:00
3.5764429862253317,6.3347030391462855,14.515113189326442,16.67150298045893,2.3944017597453455,2023-02-10 15:00:00
3.4972502559061014,9.123175322665725,17.033463825542512,13.434202791310408,2.7970175394740533,2023-02-10 16:00:00
3.548256429377384,5.816637552828144,3.893726479059268,9.90067661406295,3.7151949469067724,2023-02-10 17:00:00
1.8386039559081377,7.6531623953170245,15.576447779550406,16.24203537574832,3.4316792578543174,2023-02-10 18:00:00
3.806320730854637,5.309476075898043,16.70354867225491,13.846766616947455,3.466241394576678,2023-02-10 19:00:00
3.6249735155252933,10.651005258242716,15.136856485669755,12.598325041043749,1.593257003561819,2023-02-10 20:00:00
2.6258629653194583,5.270194382863528,7.324349892688146,2.588844977268397,1.7385707370959242,2023-02-10 21:00:00
0.0,5.098983371565351,4.524033152390573,1.8458443102498268,1.8529333687645884,2023-02-10 22:00:00
1.0326577516064737,0.2735142362408902,1.9593782604674466,0.0,1.469540565367926,2023-02-10 23:00:00
0.0,3.5278506964148075,0.0,5.809145755617482,1.5195622162232496,2023-02-11 00:00:00
0.3285926226182447,0.8266768995498316,0.15356817305855675,0.0,0.9771741362262305,2023-02-11 01:00:00
1.251235093118518,1.6538100368299682,1.2011045953199007,2.6785415116762072,0.3376460445046791,2023-02-11 02:00:00
0.7939429956724666,4.675794120072023,3.265374942569183,1.810259994577869,1.2043202745925914,2023-02-11 03:00:00
0.0,0.0,0.6320806346815488,7.001495736411481,0.4151218010372373,2023-02-11 04:00:00
0.7238217767181134,1.8415927036781912,0.0,3.801140712836061,1.6186050074326102,2023-02-11 05:00:00
0.0,2.2789955916643194,5.845053585757112,4.946811289828406,1.1288004906078983,2023-02-11 06:00:00
1.917114976178712,2.573703922162452,4.549846208913086,0.9659503062015893,0.7051254334927423,2023-02-11 07:00:00
0.07581050786693283,0.0,0.0,0.0,0.0,2023-02-11 08:00:00
1.8119013689500343,5.559231051005579,4.798519584729182,1.4715017952728635,1.8128268652327977,2023-02-11 09:00:00
0.14149183167374435,0.0,0.8594625003354095,5.780743618784879,1.2270729651116477,2023-02-11 10:00:00
0.21997896410359352,4.404880682285292,3.2264799279931857,6.073782334647779,2.8465246291038997,2023-02-11 11:00:00
0.0,3.9149796960317618,6.8698731885884365,1.2473466852341835,1.2686435064171866,2023-02-11 12:00:00
1.6208595942891857,5.2911489043995905,0.563778277719388,0.0,1.3546025533795318,2023-02-11 13:00:00
0.024851972477042072,0.0,0.0,0.0,0.0,2023-02-11 14:00:00
1.3829491185300564,0.0,2.3728764123741537,2.4069083335532753,1.0488380656429406,2023-02-11 15:00:00
0.3552228623940296,4.459236638449921,0.0,3.49690572713061,0.4211470067388604,2023-02-11 16:00:00
0.0,0.0,1.8436207070556185,8.846180796362553,1.564785974523991,2023-02-11 17:00:00
0.19087996206428015,0.0,1.9222262021491576,3.5380991498784833,1.0958784730098285,2023-02-11 18:00:00
0.0,0.4557679634381655,0.0,5.319831048950851,1.7014649494564973,2023-02-11 19:00:00
0.7604970249035046,1.8371761796868693,5.028917859862708,0.0,2.8591894151831125,2023-02-11 20:00:00
0.0,4.686485425452231,2.27331148958408,3.1708745760258585,0.0,2023-02-11 21:00:00
1.612542264893721,1.0026024984974926,7.473854467804161,3.3065824788638807,1.6332737237044916,2023-02-11 22:00:00
0.6574542165352586,0.2805818576474932,3.8562482267294738,2.4319981961756305,1.432123243698645,2023-02-11 23:00:00
0.5275148148296825,2.0330014945696973,5.762877519615879,2.7331680508739815,2.6844055974706187,2023-02-12 00:00:00
1.3872354213696723,2.401879533752981,7.685528147156532,3.4302470048087828,1.4367278536136932,2023-02-12 01:00:00
1.7013560521219955,2.3573778804328085,2.422928141101547,4.873943724561794,1.3388595127898735,2023-02-12 02:00:00
0.7173503662764813,1.1189258201895758,2.9465037167289245,7.626268645839579,1.588902349075116,2023-02-12 03:00:00
0.0,0.0,0.0,0.0,1.6505741143944086,2023-02-12 04:00:00
0.0,0.0,7.886237819471566,7.383036895089351,2.186391861894486,2023-02-12 05:00:00
0.037152413928185024,4.286946512461655,2.3100190849672417,0.0,0.0,2023-02-12 06:00:00
0.09943180581698641,1.8074259808830957,0.0,4.101627494006801,0.3243052747396225,2023-02-12 07:00:00
0.8345563222822109,0.8099535003657148,5.868885423109367,12.33251135351355,2.462784988770418,2023-02-12 08:00:00
0.3904931007706116,3.707617060565227,0.0,2.7723987739314278,0.0,2023-02-12 09:00:00
1.4276435102694292,0.0,1.2417452613792912,3.678918710530571,0.6549812940198754,2023-02-12 10:00:00
0.12197828458638871,1.0192268442881411,6.573090388275677,1.6988073677464417,0.8845215422412452,2023-02-12 11:00:00
0.6869660696916081,1.7635312834371744,1.2251415383145792,5.645078335237947,0.567095356806719,2023-02-12 12:00:00
1.923924123432077,0.597118353881117,0.08805891714642478,4.408580931499717,2.3208847133755075,2023-02-12 13:00:00
1.0804050420870333,1.6786853020673311,1.2897001240764654,0.2501303334119829,1.2145176101336461,2023-02-12 14:00:00
0.6665567595326023,1.077800739598803,0.0,2.448964984145383,0.33928019657592934,2023-02-12 15:00:00
0.1368615282140767,0.0,5.817137607729149,0.0,0.10439665915203866,2023-02-12 16:00:00
0.10670528352021058,1.842829124228487,2.468202553033098,2.483981036011491,1.0217622587282753,2023-02-12 17:00:00
0.0,0.0,1.8840168019929102,1.2958264943050106,1.909282847695756,2023-02-12 18:00:00
0.19598996822886006,1.8052239182169632,1.8733128704108726,3.4941511424099043,0.8754049453793377,2023-02-12 19:00:00
1.4960548030138758,4.229049576839341,3.0178750509365817,0.12190026851048774,0.6059686300117286,2023-02-12 20:00:00
0.5074197341351396,0.8965696163027079,5.5309815043979,2.059505261364835,0.03402431658271299,2023-02-12 21:00:00
0.0,0.0,2.768679349449951,3.012024614999523,1.1182722166510368,2023-02-12 22:00:00
2.511498103552773,1.2326819945760183,0.0,3.286986033798588,1.0618993328639124,2023-02-12 23:00:00
1.0547006049850545,0.0,5.241006141535834,4.036076518182934,0.010516847743705093,2023-02-13 00:00:00
0.0,2.646729448049009,4.909701649589045,2.218752224448194,1.7552718973861567,2023-02-13 01:00:00
0.29786161097717706,1.1834435813902946,3.7809501457378447,0.0,2.4457538474717806,2023-02-13 02:00:00
0.8431342344792547,4.884022206630821,7.229956634448624,3.2572844972016592,0.781245819516214,2023-02-13 03:00:00
2.4130950331436005,3.742985071047123,2.955526465036729,2.1185804570018423,1.0106405829588767,2023-02-13 04:00:00
1.655342991763745,5.2207498910824235,15.49932615604748,15.152404368519298,1.6585208293084097,2023-02-13 05:00:00
4.347818195611035,8.174773088456359,19.11595399093394,18.09007590866179,4.108967001628846,2023-02-13 06:00:00
4.416220936244166,5.246996200217955,14.396189579185222,6.578616295339206,3.4809087261992855,2023-02-13 07:00:00
2.591608019665367,6.5084384198102105,9.889314811448,15.349667492630752,2.894157845260946,2023-02-13 08:00:00
3.1349694204884773,6.102097685996798,13.126789283385081,16.920908801754475,2.6689905203967106,2023-02-13 09:00:00
2.401049413865488,8.407629242177933,18.704858781190527,8.366109461500475,5.2849289048609185,2023-02-13 10:00:00
3.2044990579246706,9.681896951429106,7.641329331741874,15.949732071670757,3.7907304350779762,2023-02-13 11:00:00
3.38720016586512,8.444876694798388,12.127345888117768,17.278980231897407,2.506118844327321,2023-02-13 12:00:00
4.099270079493497,8.723113365392965,12.386620979857529,9.959893774130144,4.295164373826431,2023-02-13 13:00:00
4.516235031400365,8.698169995231297,10.24336384010474,12.75883974903552,3.6557088731877143,2023-02-13 14:00:00
2.6779554957582716,7.954614965429257,17.19572204119482,14.44948598480056,3.484943890706977,2023-02-13 15:00:00
1.4609879163257924,4.578053642683038,15.220512206370255,15.99508416260426,4.406870276089488,2023-02-13 16:00:00
3.4048067811036766,10.254046159592837,10.859972815117708,9.75044859972926,0.8132884723980256,2023-02-13 17:00:00
3.724111930692295,10.469970454844159,16.144349283837975,18.350324394157067,1.6235347896059702,2023-02-13 18:00:00
3.634763684971337,6.302932787945854,12.90771905047231,5.42399146888277,4.764564721822922,2023-02-13 19:00:00
3.108423993558347,6.128798651702418,10.179610671380193,19.03537115997156,3.306175124620389,2023-02-13 20:00:00
2.0198222036892624,5.014963513881406,4.728606775129843,9.781350287260985,1.4682978231466621,2023-02-13 21:00:00
2.815309123141936,3.7013542999463858,6.943661558262511,2.7123712145875354,0.0,2023-02-13 22:00:00
1.1013180676508856,1.0352756598707151,6.63437510884086,6.335958965581826,0.9134332478376805,2023-02-13 23:00:00
0.34418019553061074,0.0,0.9231215503156358,0.0,1.034804426210255,2023-02-14 00:00:00
0.08347472926311772,1.7787474742177811,4.512455520112501,2.794434403011955,2.024487188354276,2023-02-14 01:00:00
0.43372068619382065,2.310019164094193,8.741308805796136,3.368311670720586,0.976018219060864,2023-02-14 02:00:00
2.3698923815502235,2.917947135516762,0.0,3.877148934714393,0.43034452000116963,2023-02-14 03:00:00
0.6167897472806774,2.2987664583221643,4.623041318581993,0.0,1.2057672086764921,2023-02-14 04:00:00
2.023851064796343,3.5450605219102833,11.497204402449837,6.1902729478378955,3.15313397156166,2023-02-14 05:00:00
2.8872024851469176,8.727036191178998,13.09746495793756,13.985043688936145,4.260735736602273,2023-02-14 06:00:00
4.488852195071996,6.9114346703919,18.512608193942715,10.652500378653812,4.011303628951777,2023-02-14 07:00:00
5.349706092374706,5.849891646530622,22.354823503565264,14.64528652762656,3.6644506869425846,2023-02-14 08:00:00
3.8585732484363637,6.454613633918509,15.005262189565112,11.175336923113587,2.8266329868545235,2023-02-14 09:00:00
3.4884716826185334,3.319459492716251,12.688436186220434,17.622795219641404,2.372899966337953,2023-02-14 10:00:00
3.480925754929097,6.523802195152648,17.684502917667277,20.02731148930319,2.2531368493771753,2023-02-14 11:00:00
1.0666203934847198,8.278727404290269,17.17198417059347,12.613852030452826,3.8448934701455233,2023-02-14 12:00:00
4.175725265008472,7.540714845725769,3.6469737832218794,17.403332646775038,3.92885447065873,2023-02-14 13:00:00
3.560217976375762,9.893431466722209,13.69326401715522,12.854988075213276,4.520356042983817,2023-02-14 14:00:00
3.840825090009436,6.299016250666013,12.071534290438388,9.90420737042947,3.9742148915985727,2023-02-14 15:00:00
2.7304193074992895,7.858389329272621,15.354348772387644,12.064655044111328,4.492752950728953,2023-02-14 16:00:00
3.041594681402827,8.437583473371381,12.929573120344513,14.046485204544526,3.2955049297379992,2023-02-14 17:00:00
2.9811053212987266,11.469974532178615,13.227816662123592,6.420690373499312,4.162972721238219,2023-02-14 18:00:00
4.443151704109222,7.132588422307647,10.233263842300406,16.188741925926717,2.4200582081058304,2023-02-14 19:00:00
