Time,optimized_Total Cost,actual_energy_cost (Hour),actual_Production Energy,optimized_Production Energy,actual_Chiller Energy,optimized_Chiller Energy,actual_UTA Energy,optimized_UTA Energy,actual_Compressor Energy,optimized_Compressor Energy,actual_Office Energy,optimized_Office Energy,actual_Data Center Energy,optimized_Data Center Energy,actual_Technological Centers Energy,optimized_Technological Centers Energy,actual_power_transport_vehicles,optimized_Power Transport Vehicles,actual_set_point,optimized_Set Point,actual_num_active_chiller,optimized_Number of Active Chillers,actual_standby_power_down,optimized_Standby Power Down,actual_active_printers,optimized_Active Printers,actual_active_coffee_machines,optimized_Active Coffee Machines,actual_server,optimized_Number of Servers,actual_network_switch_poe,optimized_Number of Network Switches (PoE),actual_network_switch_non_poe,optimized_Number of Network Switches (Non-PoE),actual_hdd,optimized_Number of HDDs,actual_ssd,optimized_Number of SSDs,actual_production_schedule,actual_maintenance_status,actual_volume_production_waste,actual_number_of_workers,actual_heat_index,efficiency_adjusted_power,actual_operational_presence,actual_fabric_in_chamber,actual_testing_schedule,actual_workload,actual_lightbulbs_active,actual_active_wall_plugs,actual_active_computers,actual_price_mWh
6/16/23 17:00,185.6617181,14.509495,310,24.59352449,127.25,10.99309147,47.475,4.4433016,53.05,13.6016703,11.635,2.323040168,0.265,0.422562215,30.125,18.85089949,138.1592486,0,22,25,6,0,3.694947277,0,0.714284255,0,0.19957009,0,1,1,1,1,1,1,1,1,1,1,31,82.19976001,41.31101311,57,30.82,0.539804256,4.387372559,3.705459839,21.04819309,21.16079741,3.567580332,2.00736763,2.849829703,100.1
6/16/23 18:00,185.6617181,16.49116879,287.2391304,13.46992762,126.7351779,9.406382289,47.30393701,3.271364949,49.11666667,6.285184592,14.45573123,2.803075554,0.269901575,0.422562215,30.37145669,16.97132547,108.9341897,0,22,25,6,0,4.115286036,0,0.603517932,0,0.279334956,0,1,1,1,1,1,1,1,1,1,1,81,90.43056296,24.86265806,82,29.12,0.539828483,3.729038262,10.97805806,24.50641121,13.65167872,3.891523511,7.089981391,3.890236895,118.75
6/16/23 19:00,185.6617181,17.38822692,286.0217391,0,124.7114625,7.903823023,47.31023622,2.941180621,49.14333333,8.978612525,14.22490119,1.477139954,0.269744094,0.422562215,30.3257874,15.21608917,109.5984043,22.06539536,21,25,5,0,4.474450955,0,0.811487774,0,0.294097519,0,1,1,1,1,1,1,1,1,1,1,58,66.46969337,36.92274257,108,27.51,0.539819678,3.769468951,7.946303074,18.1900068,20.1568846,3.854651168,5.355381863,2.988701545,126
6/16/23 20:00,185.6617181,18.78689241,284.8043478,3.242337941,122.687747,6.261233212,47.31653543,2.223301013,49.17,8.582252703,13.99407115,0.740425737,0.269586614,0.422562215,30.28011811,14.7972354,132.9868863,0,20,25,4,0,5.725700096,1,0.479269601,0,0.35703263,0,1,1,1,1,1,1,1,1,1,1,34,59.55482817,18.97238179,202,25.75,0.539816197,4.567375222,4.861389404,16.41920356,10.65651968,4.433606473,3.591996904,2.702526954,137
6/16/23 21:00,185.6617181,21.27418045,283.5869565,14.25255552,120.6640316,4.674643273,47.32283465,2.108866061,49.19666667,8.270932216,13.76324111,0.740425737,0.269429134,0.422562215,30.23444882,14.45313099,152.1485641,0,20,25,3,0,4.354086714,0,0.901789605,0,0.278333165,0,1,1,1,1,1,1,1,1,1,1,57,60.9157566,42.95191972,98,24.05,0.53981697,5.22438802,7.927978053,16.85527863,23.51876739,4.898015386,5.159650452,2.715108512,156.13
6/16/23 22:00,185.6617181,20.55869858,282.3695652,0,118.6403162,3.209355382,47.32913386,0.431685909,49.22333333,5.829676937,13.53241107,0.740425737,0.269271654,0.422562215,30.18877953,14.72604983,105.357107,19.13531425,19,25,3,0,4.600896346,1,0.637307051,0,0.287028542,0,1,1,1,1,1,1,1,1,1,1,69,50.50792496,28.76464891,116,22.48,0.539814083,3.682962987,9.604492435,14.15301767,16.02538377,3.575094341,5.974578784,2.302837832,151.85
6/16/23 23:00,185.6617181,18.58755952,281.1521739,0,116.6166008,1.940077771,47.33543307,1.026381551,49.25,5.949432938,13.30158103,0.740425737,0.269114173,0.422562215,30.14311024,14.33059978,96.71084873,15.72069847,19,25,2,0,4.63192592,1,0.513153724,0,0.284071796,0,1,1,1,1,1,1,1,1,1,1,67,49.90318064,22.37344628,118,21.12,0.539814339,3.413044583,9.371722588,14.06491334,12.68990318,3.285908186,5.755629705,2.244458605,138.18
6/17/23 00:00,95.72905246,17.48220761,279.9347826,0,114.5928854,2.769410532,47.34173228,0.72236656,49.27666667,8.437039242,13.07075099,0.260390351,0.268956693,0.422562215,30.09744094,15.51385094,140.6460681,14.25184573,19,25,2,0,3.954844267,1,0.55846199,0,0.242877044,0,1,1,1,1,1,1,1,1,1,1,88,67.75723303,25.39677654,67,20.44,0.702552846,4.8958421,12.16159383,18.89915479,14.3755068,4.421680075,7.173440775,2.852441939,130.81
6/17/23 01:00,95.72905246,16.30472143,278.7173913,0,112.56917,2.277967893,47.3480315,1.38920655,49.30333333,8.426748502,12.83992095,0.260390351,0.268799213,0.422562215,30.05177165,16.05635617,120.7355344,9.350722514,19,25,1,0,4.090744815,1,0.594431635,0,0.245583331,0,1,1,1,1,1,1,1,1,1,1,48,58.39607828,27.90129458,77,19.74,0.703936544,4.250447848,6.860367757,16.47600768,15.78441057,3.827232055,4.209922652,2.477956295,122.8
6/17/23 02:00,95.72905246,15.82445151,277.5,0,110.5454545,2.117668101,47.35433071,1.280769119,49.33,8.316678113,12.60909091,0.868765153,0.268641732,0.422562215,30.00610236,16.62397608,146.0939833,17.82717108,18,25,1,0,4.176569097,1,0.627623419,0,0.2455855,0,1,1,1,1,1,1,1,1,1,1,61,65.5030573,30.25148695,83,19.5,0.705402169,5.114019682,8.660483336,18.4443629,17.11100732,4.459573463,5.091781032,2.69797028,119.97
6/17/23 03:00,95.72905246,15.25083842,276.2826087,0,108.5217391,2.29610456,47.36062992,0.121114784,49.35666667,3.744527459,12.37826087,0.868765153,0.268484252,0.422562215,29.96043307,17.89786766,93.47351098,7.231610374,19,25,1,0,4.910545963,0,0.794848059,0,0.280587908,0,1,1,1,1,1,1,1,1,1,1,50,37.97467144,40.04794912,137,19.74,0.706332135,3.378294141,7.169044151,11.17662082,22.40894796,2.978686106,4.191262507,1.667647593,116.39
6/17/23 04:00,95.72905246,15.38893577,275.0652174,10.56911943,106.4980237,2.790650347,47.36692913,4.47851483,49.38333333,3.752030456,12.14743083,1.477139954,0.268326772,0.422562215,29.91476378,17.99768917,66.73264769,0,19,25,2,0,3.371732411,0,0.614863718,0,0.192859633,0,1,1,1,1,1,1,1,1,1,1,37,58.66862535,30.55502349,22,20.44,0.705639205,2.505222235,5.484936533,16.76816934,17.41921511,2.199136154,3.186414026,2.378151371,118.23
6/17/23 05:00,95.72905246,15.61174417,273.8478261,6.337588421,104.4743083,3.585265431,47.37322835,2.352691729,49.41,3.712008735,11.91660079,1.843004783,0.268169291,0.422562215,29.86909449,18.02263734,103.5940811,0,19,25,2,0,3.778653855,0,0.300816764,0,0.210201049,0,1,1,1,1,1,1,1,1,1,1,73,75.24386952,13.6141749,52,21.56,0.704760414,3.752226886,10.34151668,21.26139527,8.457256679,3.143208442,5.723347969,2.939969728,120.75
6/17/23 06:00,95.72905246,14.35976868,272.6304348,48.50045583,102.4505929,4.629268083,47.37952756,6.739471056,49.43666667,3.681991952,11.68577075,1.714665367,0.268011811,0.422562215,29.8234252,16.82445151,96.06201333,0,20,25,3,0,4.642140001,0,0.4163719,0,0.252196958,0,1,1,1,1,1,1,1,1,1,1,66,42.74243165,20.54010906,116,23.02,0.704832443,3.519448165,9.498140687,12.66750599,12.22424905,2.884216849,5.173755662,1.730119864,111.82
6/17/23 07:00,95.72905246,13.77639554,271.4130435,10.5527409,100.4268775,5.851345448,47.38582677,2.237119104,49.46333333,3.659479958,11.45494071,0.740425737,0.267854331,0.422562215,29.77775591,16.82445241,116.1573277,0,20,25,4,0,3.209887075,1,0.943149863,0,0.170222957,0,1,1,1,1,1,1,1,1,1,1,64,59.50838605,50.31175586,8,24.73,0.704749301,4.207582181,9.140098061,17.21158798,28.17562149,3.373927311,4.886971375,2.29882286,108.01
6/17/23 08:00,95.72905246,12.79429707,270.1956522,0,98.40316206,7.152470546,47.39212598,0.030702091,49.49,3.661981371,11.22411067,1.348800538,0.26769685,0.422562215,29.73208661,16.89934144,98.88401133,9.001386338,21,25,4,0,4.400590575,0,0.577656221,0,0.229888604,0,1,1,1,1,1,1,1,1,1,1,65,31.17554422,30.51275791,97,26.55,0.704836239,3.650095173,9.427461162,9.729324307,17.68931673,2.850947881,4.949674287,1.239459312,101
6/17/23 09:00,95.72905246,12.02695888,268.9782609,32.23177476,96.37944664,8.674768676,47.3984252,4.060307926,49.51666667,3.659480383,10.99328063,1.220461122,0.26753937,0.422562215,29.68641732,16.10056125,139.6882644,0,21,25,5,0,3.741832631,0,0.676231466,0,0.189683332,0,1,1,1,1,1,1,1,1,1,1,48,39.14694759,36.49536481,47,28.68,0.704964589,5.028527146,7.204074683,11.92819269,20.95320123,3.901870582,3.652806303,1.490679016,95.6
6/17/23 10:00,95.72905246,10.61937383,267.7608696,18.14732498,94.35573123,10.23267446,47.40472441,5.983987597,49.54333333,3.707005798,10.76245059,1.957175339,0.26738189,0.422562215,29.64074803,15.1020718,108.281636,0,22,25,6,0,4.793366231,0,0.494744139,0,0.241833804,0,1,1,1,1,1,1,1,1,1,1,43,70.57798527,26.91893993,126,30.86,0.704975108,3.999929738,6.564769827,20.38296355,15.91893545,2.995878397,3.213718517,2.588791519,85
6/17/23 11:00,95.72905246,9.889030671,266.5434783,0,92.33201581,11.84076279,47.41102362,1.68412376,49.57,3.724515287,10.53162055,0.868765153,0.267224409,0.422562215,29.59507874,14.80252546,120.908767,10.3880849,23,25,7,0,5.66247279,0,0.389244408,0,0.284133215,0,1,1,1,1,1,1,1,1,1,1,59,53.5580016,21.56404814,190,33.11,0.704951377,4.439124306,8.652594359,15.91746206,13.13615397,3.283201088,4.251371295,1.937822151,79.71
6/17/23 12:00,95.72905246,7.536850521,265.326087,3.013993906,90.3083004,13.25584264,47.41732283,0.300369103,49.59666667,3.727016561,10.30079051,1.234629982,0.267066929,0.422562215,29.54940945,15.15199524,120.5919568,0,23,25,8,0,3.744592422,0,0.448389902,0,0.175935333,0,1,1,1,1,1,1,1,1,1,1,75,85.26255302,25.35611335,46,35.09,0.70494645,4.446854173,10.90086203,24.44516992,15.23174957,3.219742977,5.375904035,3.0458085,61.18
6/17/23 13:00,95.72905246,7.230347703,264.1086957,50.81040505,88.28458498,14.42807088,47.42362205,7.215649697,49.62333333,3.719512603,10.06996047,1.714665367,0.266909449,0.422562215,29.50374016,14.37817077,121.1799609,0,24,25,9,0,5.047490262,0,0.519183091,0,0.241659473,0,1,1,1,1,1,1,1,1,1,1,82,64.15230073,29.79527267,143,36.73,0.704929216,4.484744513,11.79573311,18.88893013,17.67246202,3.180805331,5.767572518,2.247180434,59.11
6/17/23 14:00,95.72905246,7.177636616,262.8913043,2.990834408,86.26086957,14.77829782,47.42992126,3.142955944,49.65,3.714509894,9.839130435,1.348800538,0.266751969,0.422562215,29.45807087,13.87892903,114.0758229,0,24,25,9,0,4.490962413,0,0.428223231,0,0.206974627,0,1,1,1,1,1,1,1,1,1,1,69,65.35878308,25.24815153,101,37.22,0.704926343,4.266230117,10.17158387,19.28381957,15.32049156,2.933410634,4.795191496,2.25418649,59.1
6/17/23 15:00,95.72905246,6.762003736,261.673913,18.21639499,84.23715415,14.42804553,47.43622047,2.025222896,49.67666667,3.671986912,9.608300395,1.220461122,0.266594488,0.422562215,29.41240157,14.07862595,129.586105,0,24,25,9,0,3.907108483,0,0.737844352,0,0.170814172,0,1,1,1,1,1,1,1,1,1,1,58,40.9868114,42.95552932,57,36.73,0.704931843,4.801529725,8.640206922,12.85778794,24.8375872,3.298866723,3.873046673,1.337810354,56.08
6/17/23 16:00,95.72905246,5.985330664,260.4565217,41.05456263,82.21343874,13.44176067,47.44251969,8.310993302,49.70333333,3.699501739,9.377470356,2.803075554,0.266437008,0.422562215,29.36673228,14.25336006,89.86681836,0,24,25,8,0,4.298130571,0,0.384153144,0,0.187297022,0,1,1,1,1,1,1,1,1,1,1,61,51.09165553,23.81222214,86,35.35,0.704933925,3.495843707,9.12256554,15.62557386,14.70098419,2.167601498,4.041339659,1.66604727,50
6/17/23 17:00,95.72905246,7.130124832,259.2391304,0,80.18972332,12.14817485,47.4488189,0.536536406,49.73,3.707005816,9.146640316,0.260390351,0.266279528,0.422562215,29.32106299,14.0037391,155.1873983,21.22822933,23,25,8,0,5.590025488,1,0.313440531,0,0.252427005,0,1,1,1,1,1,1,1,1,1,1,57,45.6128875,20.38994804,182,33.54,0.704934967,5.691486574,8.607325014,14.23772986,12.94893215,3.882916656,3.669432708,1.431715786,60
6/17/23 18:00,95.72905246,9.013645627,258.0217391,0,78.16600791,10.45437216,47.45511811,0.625685468,49.75666667,3.681992275,8.915810277,0.740425737,0.266122047,0.422562215,29.2753937,14.35320867,105.577127,18.96958951,22,25,6,0,4.120818618,1,0.553527778,0,0.168457491,0,1,1,1,1,1,1,1,1,1,1,41,40.35499817,34.23433283,72,31.17,0.704935629,4.056101071,6.533390229,12.90878686,20.40576486,2.483605749,2.453492815,1.205358024,76.41
6/17/23 19:00,95.72905246,11.35919339,256.8043478,17.73379063,76.14229249,8.817749907,47.46141732,2.393351537,49.78333333,3.699501772,8.684980237,1.714665367,0.265964567,0.422562215,29.22972441,14.17847402,72.79516247,0,21,25,5,0,5.602315782,0,0.558655811,0,0.243825995,0,1,1,1,1,1,1,1,1,1,1,56,66.02921519,35.02542793,182,28.88,0.704934714,2.981659123,8.635711278,19.82840555,20.90084306,1.540341952,3.498995457,2.095649301,97.01
6/17/23 20:00,95.72905246,15.36801068,255.5869565,7.787450547,74.11857708,7.152536287,47.46771654,1.112369259,49.81,3.691997703,8.454150198,1.828835923,0.265807087,0.422562215,29.18405512,14.22839821,117.2522254,0,21,25,4,0,4.173811568,0,0.425378451,0,0.162054425,0,1,1,1,1,1,1,1,1,1,1,36,68.77275033,28.12733458,75,26.55,0.704934208,4.481851424,5.9179025,20.63317573,17.29502076,2.690255801,1.934397798,2.158142962,132.23
6/17/23 21:00,95.72905246,16.35787089,254.3695652,5.308971351,72.09486166,5.851810751,47.47401575,0.681098188,49.83666667,3.734520712,8.223320158,1.220461122,0.265649606,0.422562215,29.13838583,14.25336027,85.54299829,0,20,25,4,0,2.88192074,0,0.328538218,0,0.087659978,0,1,1,1,1,1,1,1,1,1,1,54,61.52326429,23.25352602,0,24.73,0.704934182,3.443167392,8.340541296,18.77314027,14.76881701,1.77606319,3.1533525,1.859888558,141.81
6/17/23 22:00,95.72905246,16.25607719,253.1521739,0,70.07114625,4.629700445,47.48031496,1.853574751,49.86333333,3.782046419,7.992490119,1.348800538,0.265492126,0.422562215,29.09271654,13.97877711,130.5068369,22.06539536,20,25,3,0,4.148177303,1,0.141734734,0,0.151405489,0,1,1,1,1,1,1,1,1,1,1,80,42.85239252,13.3817591,72,23.02,0.704934166,4.960252215,11.86204558,13.86740195,9.577035466,2.939710658,4.967342865,1.14932213,142
6/17/23 23:00,95.72905246,15.52456291,251.9347826,0,68.04743083,3.586261812,47.48661417,0.507695793,49.89,3.754531537,7.761660079,0.260390351,0.265334646,0.422562215,29.04704724,14.87741281,176.3033562,22.06539536,19,25,2,0,2.805181802,1,0.551617147,0,0.07425139,0,1,1,1,1,1,1,1,1,1,1,67,59.96854498,36.65920865,0,21.56,0.704934261,6.505093063,10.23669342,18.50487009,22.06483604,4.125923775,3.994310463,1.730667276,136.65
6/18/23 00:00,326.8802067,14.29279914,250.7173913,0,66.02371542,0.318036279,47.49291339,0.528381045,49.91666667,3.749528829,7.53083004,0.260390351,0.265177165,0.422562215,29.00137795,16.54987367,85.88641424,21.92586769,19,24,2,0,3.9783452,1,0.492571531,0,0.13296987,0,1,1,1,1,1,1,1,1,1,1,41,26.05161247,33.88510107,58,20.21,0.413786585,3.509485203,6.74587622,9.53351557,20.65847282,1.620752092,2.011128742,0.469718055,126.78
6/18/23 01:00,326.8802067,12.17883167,249.5,39.51757523,64,0.912692212,47.4992126,16.5485946,49.94333333,3.717011238,7.3,2.323040168,0.265019685,0.422562215,28.95570866,17.24881252,118.9231351,0,19,23,1,0,3.9405087,0,0.304426952,0,0.126294357,0,1,1,1,1,1,1,1,1,1,1,53,74.32112156,23.93882887,55,19.68,0.415167839,4.628999434,8.448396062,22.47854548,15.42695512,2.461174669,2.840139031,2.175699376,108.87
6/18/23 02:00,326.8802067,11.45353475,248.2826087,8.88E-16,61.97628458,0.718623928,47.50551181,12.16836104,49.97,3.707005821,7.06916996,1.348800538,0.264862205,0.422562215,28.91003937,17.62324404,55.75518548,9.376001591,18,23,1,0,6.114052565,0,0.360350227,0,0.239033383,0,1,1,1,1,1,1,1,1,1,1,42,34.73792394,27.55188187,218,19.5,0.416632186,2.541691319,6.925641191,11.99618693,17.42707754,0.694450679,1.922663062,0.710197984,103.19
6/18/23 03:00,326.8802067,11.01234197,247.0652174,0,59.95256917,0.951185375,47.51181102,10.32188356,49.99666667,3.651951969,6.838339921,0.868765153,0.264704724,0.422562215,28.86437008,16.79857263,121.5058981,0.35643052,19,23,1,0,5.907134355,0,0.31020259,0,0.223227457,0,1,1,1,1,1,1,1,1,1,1,53,37.13748587,25.27210644,202,19.68,0.417562259,4.751671943,8.470505892,12.70923093,16.28435813,2.421422434,2.666303091,0.760274212,100
6/18/23 04:00,326.8802067,10.48930567,245.8478261,0,57.92885375,0.372102602,47.51811024,20.09558387,50.02333333,3.591918888,6.607509881,0.740425737,0.264547244,0.422562215,28.81870079,17.27279851,80.7857153,15.34608322,19,24,2,0,4.383734304,0,0.54917866,0,0.136331511,0,1,1,1,1,1,1,1,1,1,1,69,55.40794869,39.05475913,87,20.21,0.41687092,3.412622721,10.67888867,17.65451516,23.70826705,1.263032923,3.769238162,1.383289962,96.01
6/18/23 05:00,326.8802067,9.408556426,244.6304348,53.02021577,55.90513834,0.163036242,47.52440945,31.83046437,50.05,3.566905465,6.376679842,2.194700753,0.264389764,0.422562215,28.7730315,17.72207618,88.08047882,0,19,25,2,0,5.510262759,0,0.177677173,0,0.192531705,0,1,1,1,1,1,1,1,1,1,1,63,56.47515209,18.92199207,171,21.05,0.415993889,3.674071709,9.903828531,18.01226355,13.0439521,1.405848458,3.256638888,1.385268047,86.81
6/18/23 06:00,326.8802067,10.18655559,243.4130435,8.45949529,53.88142292,1.496291339,47.53070866,28.59397422,50.07666667,3.431832819,6.145849802,2.451379584,0.264232283,0.422562215,28.7273622,16.54891941,73.25531075,0,19,25,2,0,3.901733644,0,0.22258391,0,0.10103879,0,1,1,1,1,1,1,1,1,1,1,90,52.05572375,21.92301516,50,22.15,0.416065677,3.198189644,13.56724043,16.90691014,14.71765856,0.949213846,5.147472225,1.189178727,94.75
6/18/23 07:00,326.8802067,9.81715155,242.1956522,91.42279879,51.85770751,3.045300862,47.53700787,32.76785447,50.10333333,3.29926218,5.915019763,4.371521126,0.264074803,0.422562215,28.68169291,16.64876302,127.7268303,0,20,25,3,0,2.872801989,0,0.198030236,0,0.040844138,0,1,1,1,1,1,1,1,1,1,1,71,36.22922765,21.06512659,0,23.43,0.415982437,5.032197167,10.98504669,12.759672,14.33327881,2.370519469,3.656310107,0.58129426,92.06
6/18/23 08:00,326.8802067,8.990230928,240.9782609,80.28244623,49.83399209,4.705145609,47.54330709,31.08083984,50.13,24.40303438,5.684189723,2.803075554,0.263917323,0.422562215,28.63602362,21.39129295,135.4498123,0,20,25,4,0,4.8284423,0,0.32515612,0,0.141816372,0,1,1,1,1,1,1,1,1,1,1,56,69.61556071,28.63388005,119,24.8,0.416069011,5.307920105,9.009232257,21.73585496,18.44310814,2.524939725,2.493502387,1.749992926,85
6/18/23 09:00,326.8802067,8.199737773,239.7608696,122.1328475,47.81027668,6.364425312,47.5496063,42.93568111,50.15666667,17.18418024,5.453359684,8.016785374,0.263759843,0.422562215,28.59035433,20.66744324,105.4006261,0,21,25,4,0,4.662568282,0,0.279357889,0,0.128226833,0,1,1,1,1,1,1,1,1,1,1,63,27.06029682,26.59573832,106,26.17,0.41619702,4.324570769,9.956671056,10.46094541,17.42926003,1.655734222,2.913636291,0.177199942,78.17
6/18/23 10:00,326.8802067,6.608709765,238.5434783,110.0031656,45.78656126,8.979065586,47.55590551,37.79684673,50.18333333,62.33329512,5.222529644,6.562510358,0.263602362,0.422562215,28.54468504,20.01845837,78.2346566,0,21,25,5,0,3.364225803,0,0.287285682,0,0.053483996,0,1,1,1,1,1,1,1,1,1,1,49,29.83469402,27.54237566,8,28.33,0.416207536,3.437328655,8.198624373,11.27394548,18.0072941,0.864663892,1.868749806,0.240807723,63.53
6/18/23 11:00,326.8802067,5.557928061,237.326087,84.94527164,43.76284585,10.89178844,47.56220472,37.62841968,50.21,52.37797772,4.991699605,6.082474973,0.263444882,0.422562215,28.49901575,20.49270947,151.3215369,0,22,25,6,0,3.409022558,0,0.129890585,0,0.051270678,0,1,1,1,1,1,1,1,1,1,1,35,50.21318134,19.30440802,11,29.91,0.416183935,5.891848203,6.34964184,16.78136958,13.68687217,2.790445791,0.774621558,0.939923158,53.88
6/18/23 12:00,326.8802067,5.135610603,236.1086957,100.4521534,41.73913043,12.46554136,47.56850394,35.28693114,50.23666667,48.05066529,4.760869565,3.411450355,0.263287402,0.422562215,28.45334646,26.93256285,80.59193008,0,22,25,7,0,5.242461738,0,0.437729687,0,0.145644051,0,1,1,1,1,1,1,1,1,1,1,71,32.58860723,36.91278471,148,31.21,0.416179053,3.552484846,11.2173431,12.15464397,23.15116722,0.818800889,3.317577587,0.267128075,50.21
6/18/23 13:00,326.8802067,5.09186768,234.8913043,112.2411889,39.71541502,13.78529476,47.57480315,42.29882995,50.26333333,57.15552999,4.530039526,8.625160175,0.263129921,0.422562215,28.40767717,28.25547976,37.71165299,0,23,25,7,0,2.619934778,0,0.164468592,0,0,0,1,1,1,1,1,1,1,1,1,1,66,69.62569014,22.23781719,0,32.3,0.416161877,2.141432481,10.62491252,22.10436023,15.39767869,0,2.903872216,1.56761881,50.21
6/18/23 14:00,326.8802067,4.571564085,233.673913,65.76651073,37.6916996,14.17273183,47.58110236,33.91269404,50.29,47.47535925,4.299209486,4.628199957,0.262972441,0.422562215,28.36200787,28.55500846,115.7926804,0,23,25,7,0,4.862215663,0,0.374585392,0,0.115846078,0,1,1,1,1,1,1,1,1,1,1,47,33.3472855,34.41717714,118,32.62,0.416159005,4.762423597,8.125960745,12.50327981,21.96649815,1.662996108,1.457785627,0.221420445,45.47
6/18/23 15:00,326.8802067,4.897735976,232.4565217,79.30605141,35.66798419,14.01526882,47.58740157,30.50900739,50.31666667,51.77765772,4.068379447,3.89148574,0.262814961,0.422562215,28.31633858,30.30225571,68.36615793,0,23,25,7,0,3.990128597,0,0.626537206,0,0.064121033,0,1,1,1,1,1,1,1,1,1,1,55,74.11010635,48.92070451,53,32.49,0.416164474,3.19982972,9.157080262,23.44652618,29.77487356,0.322864794,1.923232639,1.656410321,49.14
6/18/23 16:00,326.8802067,5.433880506,231.2391304,128.052845,33.64426877,12.86518028,47.59370079,41.57243881,50.34333333,52.45301762,3.837549407,5.474100172,0.26265748,0.422562215,28.27066929,29.50351286,130.63605,0,22,25,7,0,4.864737807,0,0.073352516,0,0.106717588,0,1,1,1,1,1,1,1,1,1,1,69,66.01572559,18.69442615,118,31.54,0.416166542,5.293782994,11.09222678,21.36118547,13.72735259,1.955506313,2.87821027,1.327655218,55
6/18/23 17:00,326.8802067,6.865635887,230.0217391,93.69091363,31.62055336,11.35193836,47.6,38.06260191,50.37,49.90165504,3.606719368,5.474100172,0.2625,0.422562215,28.225,29.80304104,89.01204339,0,22,25,6,0,5.294049735,0,0.225970912,0,0.125268089,0,1,1,1,1,1,1,1,1,1,1,63,68.74892318,27.67943032,149,30.29,0.41616758,3.924606311,10.30419087,22.16319897,18.59251563,0.772623176,2.358584619,1.389775693,70.11
6/18/23 18:00,326.8802067,7.839166964,228.8043478,39.30679454,29.59683794,9.390790976,47.60629921,31.920304,50.39666667,50.37690881,3.375889328,5.588270728,0.26234252,0.422562215,28.17933071,27.25705291,118.0259596,0,21,25,5,0,3.431989999,0,0.150478526,0,0.020084521,0,1,1,1,1,1,1,1,1,1,1,28,78.26387093,23.99161331,9,28.67,0.416168242,4.910027054,5.686425125,24.77367919,16.6988407,1.504027748,0,1.696717349,80.77
6/18/23 19:00,326.8802067,10.00315983,227.5869565,64.82005241,27.57312253,6.364335352,47.61259843,28.45137688,50.42333333,56.63024936,3.145059289,4.385689985,0.262185039,0.422562215,28.13366142,26.6080756,141.4279608,0,21,25,4,0,3.166711139,0,0.430910095,0,0.00112712,0,1,1,1,1,1,1,1,1,1,1,53,50.90989408,40.07734927,0,26.17,0.416167333,5.708383967,9.101007284,17.55244618,25.3510607,2.083349426,1.521252297,0.672690828,104
6/18/23 20:00,326.8802067,11.95892584,226.3695652,66.81613831,25.54940711,4.705832033,47.61889764,29.53532948,50.45,52.2278977,2.914229249,4.499860541,0.262027559,0.422562215,28.08799213,26.4832722,62.58557258,0,20,25,4,0,5.773739849,0,0.107348872,0,0.137274328,0,1,1,1,1,1,1,1,1,1,1,47,34.23105032,22.60793017,184,24.8,0.41616683,3.098594563,8.279643803,13.17791533,16.107198,0,0.983579766,0.03403661,125.47
6/18/23 21:00,326.8802067,12.6570941,225.1521739,98.19190429,23.5256917,3.047329946,47.62519685,35.93429036,50.47666667,44.84895623,2.683399209,4.499860541,0.261870079,0.422562215,28.04232283,28.03083374,81.34161267,0,20,25,3,0,4.25083684,0,0.167306569,0,0.050405222,0,1,1,1,1,1,1,1,1,1,1,66,47.61474516,26.44511773,69,23.43,0.416166804,3.742086103,10.84204787,16.82006143,18.22685885,0.345264277,2.278217359,0.480640036,134.02
6/18/23 22:00,326.8802067,12.82479067,223.9347826,148.3233513,21.50197628,1.497780483,47.63149606,36.13152041,50.50333333,42.37263339,2.45256917,3.154771524,0.261712598,0.422562215,27.99665354,27.85610895,95.5179825,0,19,25,2,0,4.636340877,0,0.152856509,0,0.066590098,0,1,1,1,1,1,1,1,1,1,1,64,40.39407326,26.14854107,98,22.15,0.416166788,4.232921968,10.67927156,14.96770974,18.14184544,0.674571342,2.097169783,0.183425823,137.06
6/18/23 23:00,326.8802067,11.87757816,222.7173913,57.05871037,19.47826087,0.16613825,47.63779528,30.51839586,50.53,52.37797784,2.22173913,1.714665367,0.261555118,0.422562215,27.95098425,27.48169895,143.3830423,0,19,25,2,0,5.219933551,0,0.09717152,0,0.093471759,0,1,1,1,1,1,1,1,1,1,1,68,37.99038229,23.56113491,141,21.05,0.416166882,5.846714166,11.25554135,14.3998863,16.83505631,1.916841907,2.316315669,0.060104621,128.13
6/19/23 00:00,426.4860833,9.767769046,221.5,37.43831351,17.45454545,2.903456732,47.64409449,10.44595995,50.55666667,58.15606421,1.990909091,0.260390351,0.261397638,0.422562215,27.90531496,30.32721551,76.97340929,0,18,18,1,0,3.348444628,0,0.201210379,0,0,0,1,1,1,1,1,1,1,1,1,1,32,50.62524697,29.84727597,0,19.04,0.12502033,3.651349936,6.38367663,17.84234436,20.26082569,0.062268295,0,0.479675279,106.37
