Time,optimized_Total Cost,actual_energy_cost (Hour),actual_Production Energy,optimized_Production Energy,actual_Chiller Energy,optimized_Chiller Energy,actual_UTA Energy,optimized_UTA Energy,actual_Compressor Energy,optimized_Compressor Energy,actual_Office Energy,optimized_Office Energy,actual_Data Center Energy,optimized_Data Center Energy,actual_Technological Centers Energy,optimized_Technological Centers Energy,actual_power_transport_vehicles,optimized_Power Transport Vehicles,actual_set_point,optimized_Set Point,actual_num_active_chiller,optimized_Number of Active Chillers,actual_standby_power_down,optimized_Standby Power Down,actual_active_printers,optimized_Active Printers,actual_active_coffee_machines,optimized_Active Coffee Machines,actual_server,optimized_Number of Servers,actual_network_switch_poe,optimized_Number of Network Switches (PoE),actual_network_switch_non_poe,optimized_Number of Network Switches (Non-PoE),actual_hdd,optimized_Number of HDDs,actual_ssd,optimized_Number of SSDs,actual_production_schedule,actual_maintenance_status,actual_volume_production_waste,actual_number_of_workers,actual_heat_index,efficiency_adjusted_power,actual_operational_presence,actual_fabric_in_chamber,actual_testing_schedule,actual_workload,actual_lightbulbs_active,actual_active_wall_plugs,actual_active_computers,actual_price_mWh
2023-06-14 13:00:00,0.0,0.3849606874999999,0.0,0.0,0.0,0.0,5.75,0.0,11.711538461538462,53.08523982294056,0.0,0.0,0.0519230769230769,0.0,5.134615384615384,28.17286493835089,10.54987064922177,0.0,21,,5,,1.1821166374935692,,0.1494369854956599,,0.035747459890053,,1,,1,,1,,1,,1,,6.0,0.0,8.302054749758883,50.0,27.47,0.4440751696508773,0.8717889945036836,1.8284771398009652,1.862554182687283,6.5082690913232355,0.2859014945939099,0.4268232205916392,0.0,67.99
2023-06-14 14:00:00,0.0,0.9976591125,0.0,0.0,0.0,0.0,14.95,0.0,30.450000000000003,52.38210947745486,0.0,0.0,0.135,0.0,13.349999999999998,28.41686695756266,17.059338480383115,0.0,21,,5,,2.583296583514681,,0.0,,0.0664722353198334,,1,,1,,1,,1,,1,,5.0,32.2797385050645,0.0,92.0,27.68,0.4440696370835169,1.9209738787897943,3.3229349002236432,14.017247319125296,2.4147861551319907,0.4623080728183824,0.3347966568835861,1.1652985600328285,67.77
2023-06-14 15:00:00,0.0,1.7257494894230767,0.0,0.0,0.0,0.0,24.15,0.0,49.18846153846154,51.678979131969164,0.0,0.0,0.218076923076923,0.0,21.565384615384612,28.66086897677443,11.487651301717891,0.0,21,,5,,3.1978782911164156,,0.3862538045843235,,0.0547207058749675,,1,,1,,1,,1,,1,,1.0,0.0,21.458544699129085,76.0,27.47,0.4440896793404862,2.5674535960816867,4.4933655842203,6.553394090330418,20.18268471696654,0.3113153502765548,0.0673094312908423,0.0,72.57
2023-06-14 16:00:00,0.0,10.033618912499998,375.75,0.0,53.4,0.0,30.375,0.0,57.775,50.97584878648347,8.725000000000001,0.0,0.27,0.0,26.75,28.904870995986204,212.8758914705802,0.0,21,,4,,2.0388258829492187,,0.527547896007663,,0.1356567991007466,,1,,1,,1,,1,,1,,80.0,103.85833906678228,46.17173951159546,70.0,26.37,0.4440973965043155,4.374056243428398,5.196624173895727,16.808329862111506,13.73770051715381,3.940930758419702,3.3265960297843944,2.531739674893274,72.57
2023-06-14 17:00:00,0.0,10.027686975,303.25,0.0,122.75,0.0,38.95,0.0,56.0,53.98921618975846,12.4575,0.0,0.2625,0.0,29.525,27.077983101664575,139.50487270075732,0.0,20,,4,,5.435280865967721,,0.51406067379224,,0.3515863479135114,,1,,1,,1,,1,,1,,28.0,45.897396498109046,27.173296094568848,243.0,25.38,0.4441021540719691,3.7593356915946106,1.9143464836756536,8.675998805773212,10.929117656714189,3.930784366821416,2.2014689762216357,1.756938515987183,71.22
2023-06-14 18:00:00,0.0,11.06633645,315.0,0.0,117.675,0.0,47.475,0.0,64.6,52.156088327652945,9.3575,0.0,0.27,0.0,28.675,27.05295736813883,125.9739012167175,0.0,20,,3,,2.518388361250497,,0.7274827960474644,,0.0906341799999071,,1,,1,,1,,1,,1,,62.0,80.98154062319104,48.89591253574244,0.0,24.1,0.4441036721215249,3.9084141085065074,7.709167286553599,20.432213771314643,24.914956290859664,2.49463886473996,3.2648183226548446,2.311163057784755,75.92
2023-06-14 19:00:00,0.0,14.114275175,318.25,0.0,119.7825,0.0,46.825,0.0,58.275,55.39546324910305,4.6075,0.0,0.265,0.0,29.325,28.429379867325437,111.50114789263075,0.0,19,,3,,4.56813737047033,,0.1121762036764444,,0.1098048982684465,,1,,1,,1,,1,,1,,96.0,91.03542483922136,28.21851119616809,129.0,22.6,0.4440999839994433,3.3198849407750783,12.050157385972025,22.688833334541904,13.462592682039194,0.6383445208104823,3.780065689779438,1.6989535453014035,97.79
2023-06-14 20:00:00,0.0,14.3559849125,329.5,0.0,91.4625,0.0,46.625,0.0,58.175,55.52101067777419,5.2175,0.0,0.265,0.0,29.7,27.903836733512417,151.37474662838744,0.0,19,,2,,2.157898559765421,,0.1761788665706028,,0.0,,1,,1,,1,,1,,1,,72.0,43.334945375929244,31.313451830559444,0.0,21.0,0.4440982731969339,4.467158078743407,8.460899832204003,9.241318198103102,14.385840407487008,1.7688657405440638,2.0999569872999735,0.0102333151489606,102.37
2023-06-14 21:00:00,0.0,14.939949487500002,298.0,0.0,84.5,0.0,46.7,0.0,56.375,53.88877933039492,4.415,0.0,0.265,0.0,30.8,30.731759164810413,56.909883923559704,0.0,18,,1,,2.511025268499358,,0.3181252399081833,,0.0,,1,,1,,1,,1,,1,,60.0,67.14976077923252,37.982407259261485,0.0,19.4,0.4440980947436787,1.7836288662742148,7.834086084749162,17.453133816417573,19.803814813561697,0.0,1.4323461231610466,0.9578122445322166,114.69
2023-06-14 22:00:00,0.0,9.175203112499998,135.5,0.0,93.45,0.0,46.825,0.0,13.1,44.04515517517106,5.305,0.0,0.265,0.0,26.9,27.503422863337303,53.64163562187454,0.0,18,,0,,5.1712051327498445,,0.2610243574581687,,0.1562751482947123,,1,,1,,1,,1,,1,,30.0,40.316363457088606,14.605786535044563,115.0,17.9,0.4440981018039145,4.051350980075926,8.505092354997503,19.80421609261073,16.842938656077536,1.4423677509798296,2.139277270040352,1.4478806334417798,114.21
2023-06-14 23:00:00,0.0,6.8170593749999995,115.5,0.0,70.4925,0.0,31.7,0.0,13.675,54.642114516024265,3.3225,0.0,0.2575,0.0,24.75,30.906940193752412,44.26148542506711,0.0,18,,0,,2.1761480053924576,,0.1705802034761604,,0.0289017265452583,,1,,1,,1,,1,,1,,31.0,28.997794673274708,12.886723795712609,0.0,16.62,0.444098564248629,2.6616409180071954,6.444507293113096,12.477777528226422,11.617951639733226,0.8298372876093935,1.7125725917606132,0.8006150791535878,105.0
2023-06-15 00:00:00,0.0,4.5393439,118.25,0.0,11.57,0.0,0.5,0.0,12.975,54.21522223909729,3.02,0.0,0.215,0.0,22.975,30.256267784927815,10.703428976634406,0.0,18,,0,,1.290113981172874,,0.1557318272980488,,0.1274272110282263,,1,,1,,1,,1,,1,,36.0,31.491116326680867,13.199574908609188,132.0,17.24,0.7144953170391666,0.0,1.408097296253646,1.6935373561772882,0.3356796203206232,0.0,1.9209147543772207,0.8084776538204359,107.12
2023-06-15 01:00:00,0.0,4.481510659374999,112.75,0.0,21.21,0.0,0.51,0.0,12.5,58.65991952330764,4.455,0.0,0.26625,0.0,22.7375,29.08005224392205,21.38783270058213,0.0,18,,0,,0.0,,0.3724797086140903,,0.0,,1,,1,,1,,1,,1,,21.0,26.661251365780956,20.667551409091708,0.0,16.54,0.7467475378174417,0.0,0.0,0.7294245355310771,4.642451589505066,0.5824032719828675,1.5332560193533782,0.9643314604536776,102.77
2023-06-15 02:00:00,0.0,3.8039391,111.25,0.0,0.97,0.0,0.5175000000000001,0.0,12.375,18.40655762247292,5.7175,0.0,0.265,0.0,20.125,26.02689700970492,72.87051193064812,0.0,18,,0,,0.0,,0.0,,0.1091983324553228,,1,,1,,1,,1,,1,,31.0,7.876675617676557,0.0,30.0,16.3,0.7416336444501026,0.8564689277059074,0.9434619999027,0.0,0.0,2.3742502998886956,2.7460755336876415,0.550408604172839,100.62
2023-06-15 03:00:00,0.0,3.7663830749999994,111.25,0.0,0.97,0.0,0.52,0.0,13.15,13.494469003970956,4.025,0.0,0.27,0.0,19.9,22.495737573669224,55.50213849844975,0.0,18,,0,,0.0,,0.2390042786243064,,0.0145770688605291,,1,,1,,1,,1,,1,,49.0,59.811076895432066,14.279050650698744,0.0,16.54,0.7083282609564385,0.2777492886498156,3.447376684672425,9.66033252692118,1.3262057018452924,1.395595740709734,3.4250297161616077,2.0869051365376996,100.38
2023-06-15 04:00:00,0.0,3.94102805,109.0,0.0,11.2025,0.0,0.51,0.0,10.2125,13.327473832181916,4.5725,0.0,0.2625,0.0,21.3,21.27883045651823,50.651903286328995,0.0,18,,0,,0.0,,0.1887033387961168,,0.0734121667357832,,1,,1,,1,,1,,1,,39.0,16.246058687817598,9.72303799067341,11.0,17.24,0.7097477812149573,0.1479213052134333,2.104767541877642,0.0,0.0,1.455102701176022,2.9178799910615685,0.6413894346524638,100.37
2023-06-15 05:00:00,0.0,8.9253928125,198.5,0.0,61.8425,0.0,41.15,0.0,30.175,16.487737083090487,7.3225,0.0,0.2625,0.0,23.2,18.56344759525174,95.87164872538423,0.0,18,,1,,5.27064621821216,,0.2633462492125872,,0.2295841106688354,,1,,1,,1,,1,,1,,78.0,49.85302993539536,16.026585432876274,181.0,18.35,0.7158317440171155,4.02864513682664,12.125195637503191,16.62583536669409,11.879206281456009,2.4467694536810396,5.462120469575854,1.6988859787001502,98.5
2023-06-15 06:00:00,0.0,14.9946316875,356.75,0.0,79.0875,0.0,46.725,0.0,61.625,15.088286085747391,5.07,0.0,0.2675,0.0,23.5,16.63774137686156,158.56485383934103,0.0,19,,1,,6.018396514750076,,0.1507314067914817,,0.1978272488155537,,1,,1,,1,,1,,1,,68.0,68.19041794415527,33.282983415718334,251.0,19.8,0.7138635417509978,4.319221889170091,7.139647885738903,14.31901849654296,13.885831533151334,1.596970164348754,1.3157312836763335,0.6632431057438624,104.67
2023-06-15 07:00:00,0.0,14.9606875,320.25,0.0,80.7125,0.0,46.525,0.0,63.25,15.53808377685984,5.7475,0.0,0.265,0.0,27.275,17.653170154017225,177.13303845780183,0.0,19,,2,,4.721431855095976,,0.0,,0.142273983625754,,1,,1,,1,,1,,1,,95.0,35.78563293571572,15.183467873868947,143.0,21.49,0.7180322764027546,5.451365502704538,11.769384894696476,7.730558999302099,6.285573082508014,2.7354499200935014,4.113195004125711,0.0,110.0
2023-06-15 08:00:00,0.0,14.9705556,345.0,0.0,66.9625,0.0,47.025,0.0,64.775,14.750201362870904,7.1875,0.0,0.27,0.0,27.8,15.894063615274336,154.3578972851706,0.0,20,,3,,2.6591117298357165,,0.2504187417810404,,0.0571726151806959,,1,,1,,1,,1,,1,,63.0,61.45981781079603,31.675619681506326,0.0,23.3,0.7188424913817111,4.3771605249872305,6.926115406721975,13.316873878138454,13.821252958729552,2.2575391545675476,2.017302049340714,0.9361770795533756,107.12
2023-06-15 09:00:00,0.0,16.2672075,367.75,0.0,99.7,0.0,47.7,0.0,63.3,13.45629470431158,10.705,0.0,0.27,0.0,29.1,15.375582499937462,116.84312623609252,0.0,20,,4,,3.1081048021497577,,0.7077201567207785,,0.1482420917097771,,1,,1,,1,,1,,1,,86.0,58.580659441200446,49.82585034970879,30.0,25.11,0.7173219411025936,2.856576574105266,9.33671166932896,11.468731982595514,22.421009651453417,2.02737459800814,4.6628293741706415,1.3560795947583726,105.2
2023-06-15 10:00:00,0.0,14.7621510625,345.5,0.0,81.4675,0.0,47.675,0.0,58.0,43.66150320471427,10.11,0.0,0.27,0.0,28.6,17.60301000138533,199.77726139164716,0.0,21,,5,,4.472583229885426,,0.616181937661566,,0.2101847796063363,,1,,1,,1,,1,,1,,86.0,91.81019431107477,43.958752196560255,125.0,26.96,0.7172011284753306,5.942658232626558,10.090009593980495,21.61638322790655,20.57833258311875,4.359619603523937,4.835305081501599,2.6121003226584296,103.3
2023-06-15 11:00:00,0.0,11.960822430555554,237.61111111111111,0.0,101.11111111111111,0.0,47.325,0.0,66.92500000000001,46.45035122750544,6.779999999999999,0.0,0.27,0.0,28.075,21.40050084853796,114.87051854873486,0.0,21,,5,,3.474959480816201,,0.312059971224796,,0.0916395228146119,,1,,1,,1,,1,,1,,44.0,42.777135023767926,24.50471441425868,17.0,28.28,0.7170520161377576,4.6512086526748435,7.540182386883051,14.69600147720617,16.357946491806022,2.3359745035410677,2.157509185666277,1.026721411561338,98.02
2023-06-15 12:00:00,0.0,6.442336255555554,91.38888888888889,0.0,38.88888888888889,0.0,47.045,0.0,66.165,47.490603628738654,7.74,0.0,0.27,0.0,27.875,24.71115118954243,22.230199818020846,0.0,22,,6,,4.913513017683228,,0.1952207402072528,,0.1898266221284527,,1,,1,,1,,1,,1,,21.0,12.242535783236994,0.0,79.0,29.51,0.7168009908040474,3.666286748626009,8.687009513790706,14.965796560964456,11.377139030321684,1.8439502986348528,3.189759419587366,1.2688665933754129,92.24
2023-06-15 13:00:00,0.0,10.2884625,250.75,0.0,57.6075,0.0,46.692499999999995,0.0,64.4975,46.849212404303735,8.235,0.0,0.27,0.0,29.2125,26.845224723203437,71.89576504503592,0.0,22,,6,,5.899579581681092,,0.5213621173131258,,0.2546638360641584,,1,,1,,1,,1,,1,,68.0,38.78394760788719,33.53847744041508,208.0,30.39,0.7170346158722049,2.9702527367027205,10.26823111489916,12.637294969576011,20.182096909027468,1.4525628068874137,4.278427173932894,1.069863819113852,90.0
2023-06-15 14:00:00,0.0,12.86274375,331.5,0.0,99.175,0.0,46.7,0.0,56.525,40.458924336650995,7.7325,0.0,0.27,0.0,29.775,26.95216093360425,156.6372519562523,0.0,22,,6,,3.241662987025328,,0.562196018905619,,0.1010824190552906,,1,,1,,1,,1,,1,,62.0,73.790443644482,46.013819419330865,35.0,30.57,0.7171302247550718,4.620247102007344,7.028123965474782,17.273473119057606,22.13672517083887,2.642640861257254,2.322272183409492,1.596667951544872,90.0
2023-06-15 15:00:00,0.0,12.65706811875,351.75,0.0,57.9125,0.0,46.825,0.0,56.15,47.34796980052761,7.415,0.0,0.27,0.0,29.925,25.600361417296128,150.08745993810498,0.0,22,,6,,3.340578422150068,,0.509159439161344,,0.0994839392145008,,1,,1,,1,,1,,1,,102.0,66.05443229824891,46.15711505281655,48.0,30.26,0.7171109700698977,4.118467976934263,11.810046882912571,14.076725862189432,21.079338610825214,2.13021018176898,4.7724996257105685,1.0943163829005995,92.01
2023-06-15 16:00:00,0.0,13.183862499999998,345.5,0.0,69.425,0.0,47.1,0.0,54.925,46.59882230619396,8.2175,0.0,0.2675,0.0,29.675,25.198870094201343,198.0977660263871,0.0,22,,6,,3.080080424143908,,0.2787595963783328,,0.1000715188192121,,1,,1,,1,,1,,1,,55.0,90.32200219140924,30.452898948955937,25.0,29.4,0.7171299143253018,5.834662389831594,5.751837958143673,21.011481340183895,13.167160195251263,3.7461074492155606,1.785883060194479,2.180060689357235,95.0
2023-06-15 17:00:00,0.0,13.71635035,372.25,0.0,39.8425,0.0,47.425,0.0,55.15,48.02533444633529,12.1025,0.0,0.27,0.0,27.1,25.106130072172377,152.1773667328336,0.0,21,,5,,4.035655140249218,,0.4863966143614585,,0.2275321125188188,,1,,1,,1,,1,,1,,110.0,85.80788242275662,34.152056181739454,103.0,28.2,0.7171112726778567,3.944006785366641,12.459211017523709,18.36781355649052,13.700141540683129,3.351112248180461,6.939331172393274,2.582876963411998,99.01
2023-06-15 18:00:00,0.0,12.3025625,311.25,0.0,53.835,0.0,47.625,0.0,44.35,41.50904079611492,10.63,0.0,0.2625,0.0,24.15,27.1715319306794,110.79560687721155,0.0,21,,5,,4.3602329072733,,0.7533179155551486,,0.2147282421571757,,1,,1,,1,,1,,1,,83.0,59.381128497976064,46.398592083253,106.0,26.91,0.7170868423350495,3.470624637725946,10.61866312441601,14.944718566735862,23.85566674501051,2.509601456002148,5.334368033224311,1.815322251648388,100.0
2023-06-15 19:00:00,0.0,14.64110831875,364.75,0.0,63.825,0.0,46.725,0.0,56.325,44.42727380398899,5.39,0.0,0.2675,0.0,28.175,25.708843915522717,186.1533625296106,0.0,20,,4,,4.24817578420306,,0.1053711504462883,,0.1086144965003733,,1,,1,,1,,1,,1,,78.0,92.39323376882166,30.75033618440598,121.0,25.11,0.7170913101996654,5.122390519457096,8.273737449786777,20.307309412232748,12.069293038896827,2.3459881659615975,2.057778523469559,1.5378768588860177,103.57
2023-06-15 20:00:00,0.0,15.445591437499996,368.75,0.0,55.65,0.0,46.625,0.0,55.5,46.58084654070039,8.07,0.0,0.27,0.0,29.1,27.357911229778036,188.78465765486737,0.0,20,,3,,5.115233907830937,,0.4667453572686115,,0.2093496266836547,,1,,1,,1,,1,,1,,74.0,80.63220828202978,43.84315045970739,188.0,23.3,0.7170935544213817,5.1428305132505265,7.629760818593928,16.901956574227732,18.783047944197065,3.1743109752767076,2.7903402295765622,1.6175147443900546,109.55
2023-06-15 21:00:00,0.0,18.6555985,339.75,0.0,50.91,0.0,46.425,0.0,52.425,40.72830275283699,7.1125,0.0,0.2675,0.0,28.25,26.639311812532988,153.421986443153,0.0,19,,2,,4.59242887225557,,0.1144730126695321,,0.1630074241169936,,1,,1,,1,,1,,1,,67.0,74.50367629277284,23.75759025066283,141.0,21.49,0.7170946243715532,4.368108626768946,7.384857992735455,16.88381665939481,9.686884448342228,2.271794970180779,2.2945045847598387,1.433448671112367,142.1
2023-06-15 22:00:00,0.0,9.631181000000002,117.5,0.0,53.3125,0.0,46.55,0.0,13.325,31.03165389169184,6.4775,0.0,0.265,0.0,25.0,26.034400821246635,71.60075509836952,0.0,19,,1,,4.152050208325976,,0.2822781684733282,,0.1259577330361486,,1,,1,,1,,1,,1,,24.0,3.7154982780822503,10.575145661726204,34.0,19.8,0.71709799832854,4.887121407693,8.149937439522152,10.99251782514466,15.641795970576702,2.4939765324629595,2.4426730604425257,0.5028530690495986,146.8
2023-06-15 23:00:00,0.0,7.695062850000001,108.0,0.0,72.35,0.0,41.3,0.0,12.5,51.79285222405039,4.59,0.0,0.265,0.0,20.35,24.71062615120036,46.03095843013461,0.0,18,,1,,3.776781532410424,,0.3077482505577753,,0.0937106106416232,,1,,1,,1,,1,,1,,23.0,22.514494034421165,16.179021018608104,38.0,18.35,0.7170979153532808,3.698179003183587,7.374740524753997,14.659119964562043,17.28406609864072,1.3469614483985763,1.7825859524219116,0.8790603443363978,118.68
2023-06-16 00:00:00,0.0,5.542169374999999,104.5,0.0,17.4975,0.0,16.5,0.0,12.875,53.87021868779274,4.50625,0.0,0.215,0.0,19.625,26.568531772900226,52.649140803203174,0.0,19,,1,,1.5780494299099492,,0.2205336731233386,,0.0944492852247736,,1,,1,,1,,1,,1,,42.0,27.639763476232854,11.183552264665597,41.0,20.08,0.5500599137553933,1.7264024144420829,5.495527120134835,7.256327811003337,5.850285425162893,1.5425974373087168,3.1610332899684987,1.0749280546223194,126.16
2023-06-16 01:00:00,0.0,5.353780575,107.15,0.0,11.4525,0.0,16.5,0.0,12.725,37.08977894093655,6.0649999999999995,0.0,0.2675,0.0,19.975,26.3828798389751,81.74011949001813,0.0,18,,1,,1.434733290641791,,0.3729911785759112,,0.1177837348626722,,1,,1,,1,,1,,1,,53.0,43.398698839525395,15.626948161188416,31.0,19.42,0.5148285853139564,2.657528195996759,6.92238282763484,11.304416542524724,8.065802537951773,2.7674318218193767,4.556872385478355,1.9345364316013296,122.98
2023-06-16 02:00:00,0.0,4.842743588172878,96.86904761904762,0.0,0.9122619047619048,0.0,15.583333333333334,0.0,15.421739130434784,12.818571094303826,6.113095238095238,0.0,0.2572093023255814,0.0,22.356521739130436,23.572763262257595,61.06044417743445,0.0,18,,1,,0.7325039084653462,,0.1391221290997184,,0.0852997337972436,,1,,1,,1,,1,,1,,24.0,9.872042629844836,1.3786854717942472,0.0,19.2,0.5169480101824974,2.0349369078191812,3.217996988903372,2.630899775577422,0.7336539925757313,2.3431129095331698,2.6599771866679265,0.8148739657071687,122.98
2023-06-16 03:00:00,0.0,4.620061649249483,87.05952380952381,0.0,0.8198809523809524,0.0,14.116666666666667,0.0,19.456521739130434,11.34115367921448,5.494047619047619,0.0,0.2367441860465116,0.0,23.086956521739133,19.225889082123956,32.93902615549017,0.0,18,,1,,0.0738779515171998,,0.1631079223401897,,0.044557460520173,,1,,1,,1,,1,,1,,6.0,53.18025900351712,3.3543000926498125,0.0,19.42,0.5537949732467945,1.1076741520488014,0.8626402047840438,14.220228855067749,1.827786503543083,1.511313633308131,1.2807344742742364,2.3318708829466352,122.98
2023-06-16 04:00:00,0.0,4.042314004328867,77.25,0.0,0.7275,0.0,12.65,0.0,23.491304347826087,12.559059276552128,4.875,0.0,0.2162790697674418,0.0,23.817391304347822,16.9550997468732,74.30450083193298,0.0,19,,1,,1.2865557555247966,,0.3080020418785797,,0.1048655903347125,,1,,1,,1,,1,,1,,9.0,25.219836979509022,12.047043952278637,36.0,20.08,0.5470536756101131,2.496641152891325,1.1971051326579605,6.804587695176641,6.504387941856173,2.5626091492093828,1.3580302189248887,1.2760699540298392,113.05
2023-06-16 05:00:00,0.0,3.996141011949299,67.44047619047619,0.0,0.6351190476190476,0.0,11.183333333333334,0.0,27.526086956521738,14.421975500562018,4.255952380952381,0.0,0.1958139534883721,0.0,24.54782608695652,16.910117520467956,0.0,0.0,19,,2,,0.5123084014463446,,0.3061848331924323,,0.0578797616126054,,1,,1,,1,,1,,1,,12.0,0.0,12.58915846609982,0.0,21.12,0.5389313940903273,0.0,1.6570356778752753,0.0,6.833987062405189,0.0,1.5032655953669911,0.0280149266781996,117.72
2023-06-16 06:00:00,0.0,4.241877458832875,57.63095238095238,0.0,0.5427380952380951,0.0,9.716666666666669,0.0,31.560869565217388,14.255647815792647,3.636904761904762,0.0,0.1753488372093023,0.0,25.278260869565216,18.499157434998743,86.72855409416564,0.0,19,,3,,1.4040425595728845,,0.2109280424129773,,0.1008569345495679,,1,,1,,1,,1,,1,,0.0,0.0,7.940185085848367,58.0,22.48,0.5426974675915283,2.931011951554605,0.0,0.1349621041884554,4.395005972782132,2.759883296955189,0.3384320692317302,0.2693523758567402,132.0
2023-06-16 07:00:00,0.0,4.543552587993825,47.82142857142857,0.0,0.4503571428571428,0.0,8.25,0.0,35.595652173913045,14.026189318238805,3.017857142857143,0.0,0.1548837209302325,0.0,26.008695652173913,16.850356691678343,0.0,0.0,20,,3,,0.8182513371142738,,0.2782544756074923,,0.0640477369349322,,1,,1,,1,,1,,1,,0.0,31.756347413345857,12.323613037484131,21.0,24.05,0.5386044387660992,0.0,0.0,8.669071283732947,6.773305593498922,0.0,0.0,1.372748899141039,149.83
2023-06-16 08:00:00,0.0,4.151353537769934,38.01190476190476,0.0,0.3579761904761904,0.0,6.783333333333334,0.0,39.630434782608695,14.89081331009853,2.3988095238095237,0.0,0.1344186046511628,0.0,26.73913043478261,16.682269838577227,0.0,0.0,20,,4,,0.6285131228555749,,0.0,,0.0486254017630918,,1,,1,,1,,1,,1,,40.0,26.947979668869273,0.0,14.0,25.75,0.5379990659954477,0.0,5.421451771346386,7.427311265050242,0.0,0.2101305236270135,3.230245868602377,1.152737129715331,145.59
2023-06-16 09:00:00,0.0,3.3154798922625064,28.20238095238095,0.0,0.265595238095238,0.0,5.316666666666667,0.0,43.665217391304346,12.850692686918888,1.7797619047619049,0.0,0.113953488372093,0.0,27.469565217391303,14.361803456281097,11.087924141694195,0.0,21,,5,,1.46540239694967,,0.0257617036550524,,0.0886409509623022,,1,,1,,1,,1,,1,,11.0,6.429127322180673,0.0,83.0,27.45,0.5399502196060357,0.4400111546888448,1.5670844316603358,1.9960886857776656,0.0589229581482164,0.5008956817521661,1.0392889403693075,0.3655768661497693,124.16
2023-06-16 10:00:00,0.0,2.7929461881229236,18.39285714285714,0.0,0.1732142857142856,0.0,3.850000000000001,0.0,47.7,14.938765715510527,1.1607142857142856,0.0,0.0934883720930232,0.0,28.200000000000003,14.575047446685453,3.637395224380984,0.0,22,,6,,0.0,,0.3039091095715425,,0.0,,1,,1,,1,,1,,1,,0.0,6.264673218980692,15.678082135752836,0.0,29.01,0.5398508730218867,0.2017780357395004,0.0,1.9927056381020551,8.683769918775383,0.229277500262629,0.0,0.3132103791741467,112.2
2023-06-16 11:00:00,0.0,2.5156910307823557,8.583333333333327,0.0,0.0808333333333332,0.0,2.383333333333334,0.0,51.73478260869565,11.360432746370815,0.5416666666666665,0.0,0.0730232558139534,0.0,28.9304347826087,14.64848020160362,33.94051169570202,0.0,22,,6,,1.9848378707725784,,0.2002634653342891,,0.1063375233449978,,1,,1,,1,,1,,1,,14.0,0.0,10.563061341179246,136.0,30.68,0.5398234858054526,1.2219997630779644,2.0643845868182447,0.0,5.996230208180519,0.9807831088050802,1.100942946801168,0.0,108.99
2023-06-16 12:00:00,0.0,2.33692446580315,0.6130952380952364,0.0,0.0057738095238095,0.0,0.9166666666666676,0.0,55.7695652173913,11.09663802543294,0.0386904761904761,0.0,0.0721705426356589,0.0,29.66086956521739,17.574629643505304,0.0,0.0,22,,7,,0.0,,0.0874693789488854,,0.0,,1,,1,,1,,1,,1,,0.0,19.955504692633895,4.819218032108464,0.0,32.14,0.5400992939207397,0.0,0.0,5.617445919481998,2.866227618570808,0.0,0.0,0.7232955752697149,107.35
2023-06-16 13:00:00,0.0,11.309322755072465,217.0,0.0,80.7375,0.0,34.925,0.0,55.64782608695652,11.1469057604265,5.987500000000001,0.0,0.2516666666666667,0.0,29.179347826086957,18.576945948073615,102.5828298520028,0.0,23,,7,,4.609999675392092,,0.2774259524795977,,0.197703165098836,,1,,1,,1,,1,,1,,31.0,32.563406362138444,22.524704031711455,180.0,33.16,0.5398383949648667,3.419970797582566,4.126383864456898,8.68574757330014,12.015348026975998,2.0090375079955543,1.206854025302654,0.6620416590851286,106.76
2023-06-16 14:00:00,0.0,14.98866678125,337.0,0.0,104.975,0.0,46.7,0.0,51.475,10.979789476624685,9.5425,0.0,0.27,0.0,30.375,19.375098374994092,129.81520910580912,0.0,23,,8,,4.4251698784255815,,0.6152720034179968,,0.2010739552946196,,1,,1,,1,,1,,1,,62.0,86.25190269305213,44.5515102257252,125.0,33.52,0.5397532236290384,3.646120782829545,6.842580959970108,20.276295968690864,21.03659403759707,2.3939131899938624,2.945448492675447,2.3649990181873424,103.31
2023-06-16 15:00:00,0.0,14.4666569375,337.0,0.0,105.45,0.0,46.625,0.0,56.025,14.8560141355206,6.39,0.0,0.2675,0.0,28.65,20.32818078775722,156.01580143252423,0.0,23,,7,,3.693505048217504,,0.3763940894398708,,0.0990856408091472,,1,,1,,1,,1,,1,,98.0,93.86142155617792,40.00895441056249,71.0,33.37,0.5398104903928538,4.512689599871112,11.744123802797455,22.27836395679533,18.586760560781208,2.1577864104543223,4.346594646000941,2.009509324044227,99.7
2023-06-16 16:00:00,0.0,15.437298749999997,368.25,0.0,106.7,0.0,46.825,0.0,57.725,13.936117175659986,10.08,0.0,0.27,0.0,29.5,19.268841190306382,158.86469246807243,0.0,23,,7,,2.7640036131501837,,0.297504962608757,,0.1214754008193366,,1,,1,,1,,1,,1,,77.0,81.126263444297,28.821162330947963,10.0,32.33,0.5397916846415749,4.170867722110763,7.965519832260529,17.13518214451259,10.87279846920564,2.972660166253851,3.756169725893012,2.0410956511753593,99.7
